\\10.23.0.9\Work - Dsystems\ПРОЕКТЫ\Испытания Дагестанский ППУ\Испытания на вибростоле\2023-07-28\SR11\2.EDT
28/07/23,09:04:49
VIN: 000218BF	FSmp: 1500.0
T[sec]	X[м/с2]	Y[м/с2]	
169.724000	-0.152004	0.473394	
169.724667	-0.172068	0.499282	
169.725333	0.0170757	0.507698	
169.726000	0.0193017	0.488061	
169.726667	0.170757	0.44525	
169.727333	-0.0564719	0.373714	
169.728000	-0.308247	0.302271	
169.728667	-0.126543	0.238786	
169.729333	0.133648	0.174691	
169.730000	0.521816	0.0881534	
169.730667	0.11764	-0.0254001	
169.731333	0.346698	-0.130904	
169.732000	0.384905	-0.243451	
169.732667	0.521023	-0.357035	
169.733333	0.328525	-0.473577	
169.734000	0.158804	-0.567981	
169.734667	0.246012	-0.634455	
169.735333	-0.303247	-0.674766	
169.736000	-0.69053	-0.648542	
169.736667	-0.0925138	-0.5574	
169.737333	-0.34557	-0.450128	
169.738000	0.039762	-0.314498	
169.738667	0.00887328	-0.184936	
169.739333	-0.227961	-0.0562889	
169.740000	0.0125019	0.0771762	
169.740667	0.409177	0.188107	
169.741333	-0.155572	0.257173	
169.742000	-0.080073	0.326909	
169.742667	0.103796	0.374629	
169.743333	-0.395242	0.40131	
169.744000	-0.462234	0.434882	
169.744667	-0.638602	0.477145	
169.745333	0.0910807	0.521206	
169.746000	0.020125	0.519194	
169.746667	0.0704069	0.49294	
169.747333	0.324378	0.436407	
169.748000	0.0371092	0.344655	
169.748667	0.0456776	0.246592	
169.749333	-0.046013	0.143589	
169.750000	0.0656806	0.0473851	
169.750667	0.0485743	-0.0497331	
169.751333	-0.187833	-0.134746	
169.752000	0.0624789	-0.197194	
169.752667	0.040128	-0.251562	
169.753333	0.338038	-0.295806	
169.754000	0.0816281	-0.344716	
169.754667	0.286933	-0.375239	
169.755333	0.39823	-0.406158	
169.756000	0.198353	-0.435583	
169.756667	0.422289	-0.452049	
169.757333	0.227565	-0.469369	
169.758000	-0.0216496	-0.469887	
169.758667	-0.193657	-0.438999	
169.759333	-0.202774	-0.376825	
169.760000	-0.614299	-0.286567	
169.760667	-0.60442	-0.149443	
169.761333	-0.346912	0.0119835	
169.762000	-0.0453726	0.170025	
169.762667	0.0545508	0.300014	
169.763333	-0.0122579	0.40128	
169.764000	0.329958	0.471686	
169.764667	0.13624	0.493885	
169.765333	-0.0564414	0.489128	
169.766000	-0.362493	0.471778	
169.766667	-0.151151	0.458514	
169.767333	0.0489707	0.427015	
169.768000	-0.299709	0.377252	
169.768667	0.115048	0.328799	
169.769333	0.278792	0.254977	
169.770000	0.194511	0.158438	
169.770667	0.235706	0.051837	
169.771333	0.169751	-0.0592772	
169.772000	0.333038	-0.169355	
169.772667	0.279036	-0.28056	
169.773333	0.385119	-0.385881	
169.774000	-0.0493062	-0.480834	
169.774667	-0.256288	-0.533799	
169.775333	-0.374843	-0.535751	
169.776000	0.00405548	-0.496355	
169.776667	-0.179661	-0.442078	
169.777333	-0.014118	-0.361213	
169.778000	0.139808	-0.277359	
169.778667	-0.192681	-0.19259	
169.779333	-0.0534226	-0.0922699	
169.780000	-0.334257	0.00588503	
169.780667	-0.435949	0.120201	
169.781333	-0.075865	0.240707	
169.782000	0.131697	0.335081	
169.782667	-0.00786703	0.397651	
169.783333	0.293367	0.433419	
169.784000	0.109559	0.428326	
169.784667	-0.083915	0.403262	
169.785333	-0.230644	0.370269	
169.786000	-0.321512	0.340478	
169.786667	-0.306997	0.314376	
169.787333	-0.353528	0.294465	
169.788000	0.236743	0.274157	
169.788667	0.208446	0.220399	
169.789333	0.129958	0.148254	
169.790000	-0.115353	0.0713826	
169.790667	0.440584	0.00338465	
169.791333	0.557492	-0.0944044	
169.792000	0.593503	-0.210062	
169.792667	0.534592	-0.339654	
169.793333	-0.0767188	-0.463149	
169.794000	-0.0890072	-0.538068	
169.794667	-0.197194	-0.572799	
169.795333	-0.0710777	-0.56664	
169.796000	0.0575086	-0.53386	
169.796667	0.0891292	-0.48492	
169.797333	0.130965	-0.424118	
169.798000	0.167434	-0.357645	
169.798667	-0.241804	-0.285317	
169.799333	-0.261716	-0.184875	
169.800000	0.124317	-0.0731817	
169.800667	-0.177892	0.0215886	
169.801333	-0.571427	0.126482	
169.802000	-0.232992	0.251105	
169.802667	-0.248574	0.36045	
169.803333	-0.151821	0.455586	
169.804000	-0.287909	0.528433	
169.804667	-0.19631	0.588198	
169.805333	0.320536	0.617531	
169.806000	0.130721	0.590698	
169.806667	-0.315627	0.539593	
169.807333	-0.0955326	0.489372	
169.808000	-0.0634851	0.421953	
169.808667	0.0497635	0.342673	
169.809333	-0.106662	0.247446	
169.810000	-0.00353711	0.159993	
169.810667	0.604359	0.0619605	
169.811333	0.379508	-0.07184	
169.812000	0.428326	-0.208842	
169.812667	0.0765053	-0.344472	
169.813333	0.163165	-0.451744	
169.814000	0.130202	-0.535537	
169.814667	0.208964	-0.595394	
169.815333	-0.0228388	-0.632717	
169.816000	0.0565328	-0.631436	
169.816667	0.0268333	-0.606981	
169.817333	-0.124653	-0.554565	
169.818000	-0.0100625	-0.472662	
169.818667	-0.036103	-0.376947	
169.819333	0.0128068	-0.269644	
169.820000	0.0530872	-0.161549	
169.820667	-0.132062	-0.0554046	
169.821333	-0.15981	0.0542154	
169.822000	-0.563255	0.166397	
169.822667	-0.281262	0.295532	
169.823333	-0.167281	0.408811	
169.824000	0.126238	0.499892	
169.824667	-0.00582404	0.545813	
169.825333	-0.279981	0.569384	
169.826000	0.120231	0.57597	
169.826667	-0.350662	0.551851	
169.827333	0.125842	0.523798	
169.828000	-0.122183	0.460923	
169.828667	0.18701	0.389631	
169.829333	0.318981	0.288732	
169.830000	0.351425	0.164201	
169.830667	0.298612	0.0214971	
169.831333	0.0161	-0.119195	
169.832000	-0.00448238	-0.24089	
169.832667	0.0679675	-0.338648	
169.833333	0.174508	-0.418599	
169.834000	-0.166031	-0.480133	
169.834667	0.0649792	-0.502758	
169.835333	0.195212	-0.509863	
169.836000	-0.0883669	-0.501234	
169.836667	-0.0115871	-0.462478	
169.837333	-0.122274	-0.403292	
169.838000	-0.10529	-0.324439	
169.838667	-0.121726	-0.231559	
169.839333	0.0985513	-0.129684	
169.840000	-0.164933	-0.0389388	
169.840667	-0.375696	0.0643084	
169.841333	0.134563	0.171885	
169.842000	-0.0957765	0.25019	
169.842667	-0.10468	0.317639	
169.843333	-0.231803	0.373471	
169.844000	-0.219271	0.421892	
169.844667	-0.128922	0.45641	
169.845333	-0.0132642	0.471961	
169.846000	0.227199	0.459032	
169.846667	0.100472	0.409116	
169.847333	-0.168135	0.34496	
169.848000	0.00704374	0.281262	
169.848667	-0.315901	0.210092	
169.849333	0.162585	0.152492	
169.850000	0.212105	0.0749502	
169.850667	-0.132794	-0.00869032	
169.851333	0.298642	-0.0778165	
169.852000	0.581154	-0.162768	
169.852667	0.440005	-0.267296	
169.853333	0.3685	-0.372861	
169.854000	0.0786093	-0.466564	
169.854667	0.280255	-0.529744	
169.855333	0.29538	-0.579477	
169.856000	0.0181125	-0.611524	
169.856667	-0.0789142	-0.606371	
169.857333	0.228449	-0.570665	
169.858000	-0.355297	-0.523462	
169.858667	-0.512729	-0.422624	
169.859333	-0.33255	-0.283914	
169.860000	-0.403323	-0.127824	
169.860667	-0.249092	0.0405853	
169.861333	-0.227991	0.203537	
169.862000	-0.0769322	0.352583	
169.862667	0.209879	0.472052	
169.863333	0.449336	0.538526	
169.864000	0.0344564	0.552461	
169.864667	-0.405152	0.547277	
169.865333	-0.276932	0.548161	
169.866000	-0.018143	0.532763	
169.866667	-0.48367	0.497544	
169.867333	0.083915	0.468058	
169.868000	0.187162	0.404512	
169.868667	0.0949227	0.315169	
169.869333	-0.264552	0.216313	
169.870000	-0.00865983	0.134776	
169.870667	0.00167708	0.0493671	
169.871333	-0.0866898	-0.0298215	
169.872000	0.348009	-0.101204	
169.872667	0.409055	-0.188443	
169.873333	0.462447	-0.284433	
169.874000	0.48428	-0.385149	
169.874667	0.325658	-0.483152	
169.875333	0.213447	-0.562706	
169.876000	-0.197926	-0.614757	
169.876667	-0.443725	-0.612043	
169.877333	-0.103735	-0.555632	
169.878000	0.181491	-0.479828	
169.878667	0.109102	-0.402713	
169.879333	0.0435126	-0.319773	
169.880000	-0.192041	-0.227778	
169.880667	-0.425064	-0.114773	
169.881333	-0.200945	0.0175331	
169.882000	-0.512516	0.150327	
169.882667	-0.527213	0.297545	
169.883333	0.172526	0.43787	
169.884000	0.171824	0.523828	
169.884667	-0.197621	0.573622	
169.885333	0.192376	0.604542	
169.886000	0.371854	0.585331	
169.886667	-0.0449762	0.523706	
169.887333	0.142643	0.450799	
169.888000	0.290165	0.350754	
169.888667	-0.124073	0.230919	
169.889333	-0.0737915	0.122976	
169.890000	-0.050099	0.0222289	
169.890667	0.00457386	-0.0682724	
169.891333	0.0651317	-0.152126	
169.892000	-0.38399	-0.221832	
169.892667	-0.411312	-0.247811	
169.893333	0.0698275	-0.240554	
169.894000	0.71901	-0.243847	
169.894667	0.610427	-0.28547	
169.895333	0.570726	-0.341454	
169.896000	0.474126	-0.406707	
169.896667	0.206647	-0.464765	
169.897333	0.152157	-0.501355	
169.898000	-0.145632	-0.512272	
169.898667	-0.416312	-0.484524	
169.899333	-0.802407	-0.40253	
169.900000	-0.627533	-0.26199	
169.900667	-0.754564	-0.0885193	
169.901333	-0.334989	0.110962	
169.902000	-0.234669	0.29538	
169.902667	-0.0218325	0.459307	
169.903333	0.157828	0.580483	
169.904000	-0.0564414	0.654824	
169.904667	0.40811	0.693335	
169.905333	0.457782	0.667051	
169.906000	0.251653	0.588564	
169.906667	0.145266	0.480407	
169.907333	-0.106205	0.358041	
169.908000	-0.039884	0.241804	
169.908667	-0.132855	0.123769	
169.909333	-0.387832	0.0243939	
169.910000	-0.0590027	-0.0488183	
169.910667	-0.0751027	-0.11459	
169.911333	0.132215	-0.169355	
169.912000	0.0587893	-0.223601	
169.912667	0.478059	-0.266869	
169.913333	0.488427	-0.331208	
169.914000	0.486292	-0.398779	
169.914667	0.653238	-0.47312	
169.915333	-0.146119	-0.543313	
169.916000	0.304344	-0.567189	
169.916667	-0.19509	-0.57719	
169.917333	-0.156517	-0.540874	
169.918000	-0.546088	-0.471382	
169.918667	-0.275742	-0.349077	
169.919333	0.203841	-0.218996	
169.920000	-0.152797	-0.103796	
169.920667	-0.38146	0.0192407	
169.921333	-0.482786	0.159932	
169.922000	0.40936	0.297545	
169.922667	0.0561364	0.378166	
169.923333	0.221649	0.433297	
169.924000	-0.0567768	0.452232	
169.924667	-0.302118	0.461289	
169.925333	-0.025949	0.463911	
169.926000	-0.257721	0.444548	
169.926667	-0.490134	0.429089	
169.927333	0.057844	0.417532	
169.928000	-0.194114	0.377556	
169.928667	0.0506173	0.334684	
169.929333	0.153133	0.269979	
169.930000	0.0327488	0.190181	
169.930667	0.270315	0.103461	
169.931333	0.239548	0.00332367	
169.932000	0.319834	-0.10465	
169.932667	0.0551302	-0.212715	
169.933333	0.272053	-0.301204	
169.934000	0.0390607	-0.385058	
169.934667	-0.0448848	-0.439243	
169.935333	0.258545	-0.470101	
169.936000	0.0966608	-0.489951	
169.936667	0.173898	-0.49172	
169.937333	-0.389022	-0.474858	
169.938000	-0.450372	-0.405457	
169.938667	-0.289769	-0.301112	
169.939333	-0.0979415	-0.178716	
169.940000	-0.361914	-0.0543374	
169.940667	-0.159414	0.0821769	
169.941333	0.0993441	0.203902	
169.942000	0.133679	0.297971	
169.942667	0.541362	0.355663	
169.943333	0.0791277	0.361426	
169.944000	-0.089739	0.355907	
169.944667	0.0262234	0.341697	
169.945333	-0.147187	0.313492	
169.946000	0.0322304	0.284006	
169.946667	-0.0916296	0.238145	
169.947333	-0.427716	0.198292	
169.948000	0.107394	0.173563	
169.948667	-0.0447628	0.130233	
169.949333	0.115292	0.0872082	
169.950000	0.195913	0.031895	
169.950667	0.161457	-0.0301874	
169.951333	0.337276	-0.0964474	
169.952000	0.226863	-0.173197	
169.952667	0.0906538	-0.242628	
169.953333	0.0658635	-0.296508	
169.954000	0.346332	-0.338313	
169.954667	-0.0821159	-0.377252	
169.955333	0.0291812	-0.385332	
169.956000	0.265375	-0.380941	
169.956667	-0.0579355	-0.372617	
169.957333	-0.201006	-0.339532	
169.958000	-0.273669	-0.276749	
169.958667	0.0999845	-0.194511	
169.959333	0.046074	-0.121451	
169.960000	-0.269888	-0.0476901	
169.960667	-0.257447	0.0439395	
169.961333	0.176063	0.131361	
169.962000	-0.314956	0.196554	
169.962667	-0.184113	0.268729	
169.963333	-0.237048	0.331665	
169.964000	-0.273852	0.388229	
169.964667	-0.291873	0.436651	
169.965333	-0.087879	0.475528	
169.966000	-0.0475986	0.486811	
169.966667	-0.155999	0.478517	
169.967333	0.093947	0.453818	
169.968000	-0.186461	0.404329	
169.968667	0.296111	0.350083	
169.969333	0.585667	0.255526	
169.970000	0.201341	0.124622	
169.970667	0.328891	-0.0064034	
169.971333	0.0508613	-0.142552	
169.972000	-0.153224	-0.256136	
169.972667	-0.146241	-0.333769	
169.973333	0.201006	-0.385728	
169.974000	0.398657	-0.433297	
169.974667	0.32514	-0.483731	
169.975333	0.206952	-0.522761	
169.976000	0.132215	-0.539105	
169.976667	0.428845	-0.541331	
169.977333	0.0142704	-0.536574	
169.978000	-0.180942	-0.502209	
169.978667	-0.256471	-0.43043	
169.979333	-0.0688518	-0.331361	
169.980000	-0.561273	-0.220887	
169.980667	-0.763041	-0.0666563	
169.981333	-0.0405548	0.112364	
169.982000	-0.0501904	0.262021	
169.982667	-0.274919	0.388839	
169.983333	-0.110596	0.503216	
169.984000	0.0793411	0.58646	
169.984667	0.027809	0.628417	
169.985333	0.0709862	0.636376	
169.986000	0.150571	0.609451	
169.986667	0.459977	0.541788	
169.987333	-0.0151242	0.43226	
169.988000	-0.103705	0.320383	
169.988667	-0.572342	0.215459	
169.989333	0.0355236	0.144259	
169.990000	0.0023784	0.0581185	
169.990667	-0.505838	-0.0171977	
169.991333	-0.102454	-0.0546118	
169.992000	0.349016	-0.0935506	
169.992667	0.608292	-0.156334	
169.993333	0.443298	-0.242384	
169.994000	0.701751	-0.334898	
169.994667	0.534653	-0.442475	
169.995333	0.238725	-0.543069	
169.996000	-0.083732	-0.612897	
169.996667	-0.330812	-0.631558	
169.997333	-0.312486	-0.597071	
169.998000	-0.349107	-0.521237	
169.998667	-0.333099	-0.4075	
169.999333	-0.259703	-0.270986	
170.000000	-0.522822	-0.11706	
170.000667	-0.190943	0.0568683	
170.001333	0.167617	0.213508	
170.002000	0.23595	0.331726	
170.002667	0.489341	0.405366	
170.003333	-0.0194846	0.428479	
170.004000	-0.16225	0.444609	
170.004667	0.300319	0.444884	
170.005333	-0.00243939	0.404878	
170.006000	0.03778	0.354809	
170.006667	-0.22418	0.294434	
170.007333	-0.299527	0.241561	
170.008000	-0.464155	0.202408	
170.008667	0.134197	0.178563	
170.009333	0.0129288	0.130324	
170.010000	-0.194358	0.0844639	
170.010667	0.369171	0.0429942	
170.011333	0.153224	-0.0225644	
170.012000	0.228174	-0.0887633	
170.012667	0.0857445	-0.157768	
170.013333	0.315169	-0.216496	
170.014000	0.304192	-0.281749	
170.014667	-0.0356151	-0.339441	
170.015333	0.407378	-0.373958	
170.016000	0.219393	-0.414513	
170.016667	0.0999845	-0.438846	
170.017333	0.11395	-0.443024	
170.018000	-0.142186	-0.431223	
170.018667	-0.76109	-0.379051	
170.019333	-0.482847	-0.266381	
170.020000	-0.622349	-0.129013	
170.020667	-0.646499	0.0404329	
170.021333	-0.188351	0.220002	
170.022000	-0.00451287	0.373928	
170.022667	0.00347613	0.492635	
170.023333	0.298703	0.57408	
170.024000	0.53691	0.597467	
170.024667	0.11084	0.562371	
170.025333	0.0591857	0.505746	
170.026000	-0.324439	0.43354	
170.026667	-0.0479645	0.371519	
170.027333	-0.0462264	0.294373	
170.028000	-0.00463484	0.213721	
170.028667	0.235889	0.123616	
170.029333	-0.352339	0.0268028	
170.030000	0.0276871	-0.0389997	
170.030667	0.223662	-0.108858	
170.031333	0.065955	-0.181247	
170.032000	0.316114	-0.244427	
170.032667	0.671686	-0.314468	
170.033333	0.368561	-0.40314	
170.034000	0.267296	-0.479462	
170.034667	0.136392	-0.537641	
170.035333	0.154962	-0.568378	
170.036000	0.0612287	-0.577342	
170.036667	-0.219545	-0.556455	
170.037333	-0.362524	-0.493214	
170.038000	-0.320597	-0.389509	
170.038667	0.186979	-0.265131	
170.039333	-0.19756	-0.155755	
170.040000	-0.274004	-0.0307973	
170.040667	-0.173258	0.100076	
170.041333	-0.123647	0.223357	
170.042000	0.0602224	0.328708	
170.042667	-0.37963	0.407957	
170.043333	-0.184204	0.487939	
170.044000	-0.0348528	0.543892	
170.044667	0.0913246	0.568957	
170.045333	0.319011	0.553802	
170.046000	-0.179326	0.49794	
170.046667	-0.176856	0.442383	
170.047333	0.0929712	0.378532	
170.048000	-0.375239	0.296935	
170.048667	-0.437901	0.237322	
170.049333	0.039945	0.190272	
170.050000	0.401798	0.125659	
170.050667	0.415337	0.0292422	
170.051333	-0.0547033	-0.0796461	
170.052000	0.282024	-0.166885	
170.052667	0.357797	-0.260801	
170.053333	0.197164	-0.352004	
170.054000	0.260618	-0.430888	
170.054667	-0.209056	-0.490317	
170.055333	-0.107973	-0.50413	
170.056000	0.151151	-0.489555	
170.056667	0.547429	-0.471625	
170.057333	0.0435736	-0.463911	
170.058000	-0.306021	-0.426253	
170.058667	-0.365238	-0.349046	
170.059333	-0.13624	-0.240585	
170.060000	-0.0525383	-0.129897	
170.060667	-0.227808	-0.0183259	
170.061333	-0.0828783	0.0963254	
170.062000	-0.0440005	0.200091	
170.062667	-0.147248	0.287848	
170.063333	-0.40875	0.365634	
170.064000	-0.389022	0.446774	
170.064667	-0.132093	0.518401	
170.065333	-0.0189967	0.560724	
170.066000	-0.0851042	0.572891	
170.066667	0.347796	0.558407	
170.067333	0.458056	0.491872	
170.068000	0.270223	0.381124	
170.068667	0.097911	0.253483	
170.069333	0.134532	0.123586	
170.070000	0.12017	-0.00905623	
170.070667	-0.0125629	-0.13374	
170.071333	0.0304619	-0.238206	
170.072000	-0.147766	-0.323585	
170.072667	-0.224515	-0.374507	
170.073333	0.101936	-0.394693	
170.074000	0.468515	-0.408628	
170.074667	0.228052	-0.43476	
170.075333	0.0461045	-0.44345	
170.076000	0.44339	-0.434547	
170.076667	0.0622349	-0.432229	
170.077333	0.111755	-0.406799	
170.078000	-0.160969	-0.367921	
170.078667	-0.0564109	-0.300929	
170.079333	-0.0273212	-0.223905	
170.080000	-0.0728768	-0.142277	
170.080667	-0.356639	-0.0540325	
170.081333	-0.480621	0.056106	
170.082000	-0.513491	0.18271	
170.082667	-0.280011	0.316938	
170.083333	0.319865	0.426649	
170.084000	-0.204177	0.486658	
170.084667	-0.0729987	0.533494	
170.085333	-0.248238	0.556913	
170.086000	-0.0519895	0.567158	
170.086667	0.105961	0.54624	
170.087333	-0.224302	0.497788	
170.088000	-0.0960205	0.445707	
170.088667	0.217685	0.377069	
170.089333	0.404573	0.276749	
170.090000	0.154505	0.148376	
170.090667	-0.108858	0.0230522	
170.091333	-0.00704374	-0.0815366	
170.092000	0.29538	-0.178533	
170.092667	0.129288	-0.27806	
170.093333	0.236468	-0.362463	
170.094000	0.495714	-0.439852	
170.094667	0.162158	-0.517882	
170.095333	0.235157	-0.56789	
170.096000	0.0238145	-0.598779	
170.096667	-0.113554	-0.593869	
170.097333	0.135386	-0.556425	
170.098000	-0.344472	-0.503094	
170.098667	-0.447628	-0.402987	
170.099333	-0.0816281	-0.269278	
170.100000	-0.312638	-0.134746	
170.100667	-0.206708	0.015795	
170.101333	0.30718	0.1542	
170.102000	0.0234486	0.251836	
170.102667	0.192681	0.330476	
170.103333	-0.0836101	0.376642	
170.104000	-0.358163	0.414513	
170.104667	-0.363408	0.455617	
170.105333	-0.184113	0.491415	
170.106000	-0.132733	0.505015	
170.106667	-0.0605883	0.50099	
170.107333	0.0886718	0.473973	
170.108000	0.157097	0.417288	
170.108667	-0.201616	0.338404	
170.109333	-0.336026	0.270528	
170.110000	0.45769	0.206189	
170.110667	0.264674	0.103461	
170.111333	0.479492	-0.00981854	
170.112000	0.438053	-0.144198	
170.112667	-0.0847078	-0.276322	
170.113333	-0.125171	-0.370055	
170.114000	0.0928493	-0.432961	
170.114667	0.220399	-0.480102	
170.115333	-0.0275956	-0.5109	
170.116000	0.171154	-0.512973	
170.116667	0.150632	-0.503185	
170.117333	0.107973	-0.477785	
170.118000	0.0481474	-0.436376	
170.118667	0.200213	-0.382557	
170.119333	-0.208598	-0.322884	
170.120000	-0.232504	-0.236102	
170.120667	-0.535537	-0.128891	
170.121333	-0.650311	0.0122579	
170.122000	-0.205092	0.17152	
170.122667	-0.0143314	0.310595	
170.123333	0.172861	0.418233	
170.124000	0.205153	0.482999	
170.124667	0.129562	0.509588	
170.125333	-0.20811	0.507302	
170.126000	-0.215581	0.49852	
170.126667	-0.0858055	0.479523	
170.127333	-0.0104894	0.442292	
170.128000	0.148833	0.384875	
170.128667	0.215977	0.300533	
170.129333	-0.133343	0.20192	
170.130000	0.16533	0.110748	
170.130667	0.167464	0.00942214	
170.131333	0.24092	-0.0936421	
170.132000	0.178838	-0.199603	
170.132667	0.0271992	-0.292147	
170.133333	0.20497	-0.365603	
170.134000	0.0433906	-0.424667	
170.134667	0.381002	-0.464887	
170.135333	0.154474	-0.503277	
170.136000	-0.0499465	-0.516602	
170.136667	-0.191462	-0.496965	
170.137333	0.230675	-0.44653	
170.138000	0.245738	-0.400944	
170.138667	-0.307485	-0.347125	
170.139333	-0.200426	-0.256837	
170.140000	-0.218081	-0.152431	
170.140667	-0.661379	-0.0323524	
170.141333	-0.23098	0.117579	
170.142000	-0.271016	0.252599	
170.142667	-0.185058	0.380209	
170.143333	0.307089	0.480194	
170.144000	-0.149352	0.528524	
170.144667	-0.106174	0.56542	
170.145333	0.0566853	0.573135	
170.146000	0.00740965	0.551211	
170.146667	0.256349	0.502057	
170.147333	-0.350998	0.421526	
170.148000	-0.0813231	0.355297	
170.148667	-0.102149	0.277846	
170.149333	-0.182283	0.202317	
170.150000	0.150297	0.127854	
170.150667	0.104619	0.043787	
170.151333	0.575056	-0.047934	
170.152000	0.274248	-0.16536	
170.152667	0.629301	-0.278487	
