118.65,0.095444,20.405
119.38,0.094436,20.497
120.12,0.09351,20.583
120.85,0.092359,20.69
121.58,0.091274,20.793
122.31,0.090192,20.897
123.05,0.089108,21.002
123.78,0.088164,21.094
124.51,0.087291,21.181
125.24,0.086363,21.273
125.98,0.085396,21.371
126.71,0.084539,21.459
127.44,0.083546,21.562
128.17,0.082617,21.659
128.91,0.081793,21.746
129.64,0.080967,21.834
130.37,0.080171,21.92
131.1,0.079261,22.019
131.84,0.078535,22.099
132.57,0.077818,22.178
133.3,0.076992,22.271
134.03,0.076161,22.365
134.77,0.075404,22.452
135.5,0.07466,22.538
136.23,0.073878,22.63
136.96,0.073252,22.704
137.7,0.072547,22.788
138.43,0.071899,22.866
139.16,0.071239,22.946
139.89,0.070469,23.04
140.62,0.069776,23.126
141.36,0.069131,23.207
142.09,0.068465,23.291
142.82,0.06789,23.364
143.55,0.067265,23.444
144.29,0.066636,23.526
145.02,0.066003,23.609
145.75,0.06537,23.692
146.48,0.064733,23.778
147.22,0.064202,23.849
147.95,0.063645,23.925
148.68,0.063051,24.006
149.41,0.06241,24.095
150.15,0.061952,24.159
150.88,0.061411,24.235
151.61,0.060871,24.312
152.34,0.060432,24.375
153.08,0.059947,24.445
153.81,0.059397,24.525
154.54,0.058933,24.593
155.27,0.058505,24.656
156.01,0.057885,24.749
156.74,0.057314,24.835
157.47,0.056883,24.9
158.2,0.05643,24.97
158.94,0.055907,25.051
159.67,0.055477,25.118
160.4,0.055006,25.192
161.13,0.054665,25.246
161.87,0.054188,25.322
162.6,0.053722,25.397
163.33,0.053376,25.453
164.06,0.053068,25.503
164.79,0.052573,25.585
165.53,0.052096,25.664
166.26,0.051666,25.736
166.99,0.051476,25.768
167.72,0.051045,25.841
168.46,0.050569,25.922
169.19,0.050112,26.001
169.92,0.049804,26.055
170.65,0.049456,26.116
171.39,0.049065,26.185
172.12,0.048719,26.246
172.85,0.048276,26.325
173.58,0.047879,26.397
174.32,0.047443,26.477
175.05,0.047144,26.531
175.78,0.046903,26.576
176.51,0.046586,26.635
177.25,0.046314,26.686
177.98,0.045972,26.75
178.71,0.04568,26.805
179.44,0.045333,26.872
180.18,0.044931,26.949
180.91,0.044507,27.031
181.64,0.044301,27.072
182.37,0.044033,27.124
183.11,0.043728,27.185
183.84,0.043372,27.256
184.57,0.04311,27.308
185.3,0.042713,27.389
186.04,0.042333,27.466
186.77,0.042049,27.525
187.5,0.041719,27.593
188.23,0.041592,27.62
188.96,0.04134,27.673
189.7,0.041091,27.725
190.43,0.040849,27.776
191.16,0.040537,27.843
191.89,0.040137,27.929
192.63,0.039975,27.964
193.36,0.039747,28.014
194.09,0.039399,28.09
194.82,0.039317,28.108
195.56,0.039151,28.145
196.29,0.038912,28.198
197.02,0.03863,28.262
197.75,0.038425,28.308
198.49,0.038115,28.378
199.22,0.03779,28.452
199.95,0.037526,28.513
200.68,0.037289,28.568
201.42,0.037011,28.633
202.15,0.03674,28.697
202.88,0.036651,28.718
203.61,0.036457,28.764
204.35,0.036302,28.801
205.08,0.035952,28.886
205.81,0.035619,28.966
206.54,0.0354,29.02
207.28,0.03527,29.052
208.01,0.035008,29.117
208.74,0.034834,29.16
209.47,0.034676,29.199
210.21,0.034464,29.253
210.94,0.034252,29.306
211.67,0.034064,29.354
212.4,0.034017,29.366
213.13,0.033878,29.402
213.87,0.033502,29.499
214.6,0.033154,29.589
215.33,0.033009,29.627
216.06,0.032814,29.679
216.8,0.032716,29.705
217.53,0.032679,29.715
218.26,0.032499,29.763
218.99,0.032201,29.843
219.73,0.032058,29.881
220.46,0.031919,29.919
221.19,0.031724,29.972
221.92,0.031461,30.045
222.66,0.031201,30.117
223.39,0.030984,30.177
224.12,0.030854,30.214
224.85,0.030773,30.237
225.59,0.030584,30.29
226.32,0.030412,30.339
227.05,0.030272,30.379
227.78,0.029959,30.469
228.52,0.029781,30.521
229.25,0.029721,30.539
229.98,0.029559,30.586
230.71,0.029431,30.624
231.45,0.029318,30.657
232.18,0.029196,30.694
232.91,0.02903,30.743
233.64,0.028862,30.794
234.38,0.028733,30.832
235.11,0.028554,30.887
235.84,0.02846,30.915
236.57,0.028325,30.957
237.3,0.028234,30.985
238.04,0.028068,31.036
238.77,0.02792,31.082
239.5,0.02775,31.135
240.23,0.027542,31.2
240.97,0.027431,31.235
241.7,0.027401,31.245
242.43,0.027186,31.313
243.16,0.026926,31.397
243.9,0.026829,31.428
244.63,0.026726,31.461
245.36,0.026663,31.482
246.09,0.0266,31.502
246.83,0.026472,31.544
247.56,0.026321,31.594
248.29,0.02615,31.651
249.02,0.025901,31.734
249.76,0.025882,31.74
250.49,0.025805,31.766
251.22,0.025658,31.816
251.95,0.025562,31.848
252.69,0.025394,31.906
253.42,0.025237,31.959
254.15,0.025157,31.987
254.88,0.025057,32.021
255.62,0.025029,32.031
256.35,0.024812,32.107
257.08,0.024647,32.165
257.81,0.024369,32.263
258.54,0.024232,32.312
259.28,0.024179,32.331
260.01,0.024184,32.33
260.74,0.02408,32.367
261.47,0.023991,32.399
262.21,0.023972,32.406
262.94,0.023775,32.478
263.67,0.023712,32.501
264.4,0.023568,32.554
265.14,0.023521,32.571
265.87,0.023464,32.592
266.6,0.023465,32.592
267.33,0.023319,32.646
268.07,0.023131,32.716
268.8,0.022946,32.786
269.53,0.022783,32.848
270.26,0.022818,32.834
271,0.022663,32.894
271.73,0.022549,32.938
272.46,0.0225,32.956
273.19,0.022456,32.974
273.93,0.0224,32.995
274.66,0.022268,33.046
275.39,0.022138,33.097
276.12,0.022103,33.111
276.86,0.021981,33.159
277.59,0.021913,33.186
278.32,0.021834,33.218
279.05,0.021877,33.2
279.79,0.021732,33.258
280.52,0.021566,33.324
281.25,0.021468,33.364
281.98,0.021337,33.417
282.71,0.02127,33.445
283.45,0.021042,33.538
284.18,0.020961,33.572
284.91,0.020941,33.58
285.64,0.020739,33.664
286.38,0.020538,33.749
287.11,0.020574,33.734
287.84,0.020574,33.733
288.57,0.020553,33.742
289.31,0.020399,33.808
290.04,0.020365,33.822
290.77,0.02032,33.842
291.5,0.020336,33.835
292.24,0.020344,33.831
292.97,0.01999,33.984
293.7,0.019743,34.092
294.43,0.019596,34.157
295.17,0.019563,34.171
295.9,0.019525,34.188
296.63,0.019399,34.245
297.36,0.019351,34.266
298.1,0.019404,34.242
298.83,0.019306,34.286
299.56,0.019208,34.331
300.29,0.019081,34.388
301.03,0.019049,34.403
301.76,0.019022,34.415
302.49,0.019056,34.399
303.22,0.019106,34.376
303.96,0.019079,34.389
304.69,0.018956,34.445
305.42,0.018791,34.521
306.15,0.018762,34.534
306.88,0.018684,34.57
307.62,0.018762,34.535
308.35,0.018818,34.509
309.08,0.018525,34.645
309.81,0.018323,34.74
310.55,0.018192,34.803
311.28,0.01816,34.818
312.01,0.018115,34.839
312.74,0.018045,34.873
313.48,0.017931,34.928
314.21,0.017891,34.947
314.94,0.017792,34.995
315.67,0.017628,35.076
316.41,0.017626,35.077
317.14,0.01771,35.036
317.87,0.017636,35.072
318.6,0.017588,35.096
319.34,0.017519,35.13
320.07,0.017433,35.172
320.8,0.017475,35.152
321.53,0.017413,35.182
322.27,0.017347,35.215
323,0.017287,35.245
323.73,0.0171,35.34
324.46,0.016947,35.418
325.2,0.016992,35.395
325.93,0.016901,35.442
326.66,0.016853,35.466
327.39,0.016882,35.451
328.12,0.016903,35.441
328.86,0.016771,35.509
329.59,0.016591,35.602
330.32,0.01655,35.624
331.05,0.016458,35.672
331.79,0.016463,35.67
332.52,0.016424,35.691
333.25,0.016317,35.747
333.98,0.01636,35.724
334.72,0.016237,35.79
335.45,0.016131,35.847
336.18,0.016004,35.915
336.91,0.015948,35.946
337.65,0.015956,35.942
338.38,0.015917,35.963
339.11,0.015839,36.006
339.84,0.015756,36.051
340.58,0.015791,36.032
341.31,0.015596,36.14
342.04,0.015613,36.13
342.77,0.015665,36.102
343.51,0.0156,36.138
344.24,0.015595,36.14
344.97,0.015538,36.172
345.7,0.015458,36.217
346.44,0.015477,36.206
347.17,0.015433,36.231
347.9,0.015379,36.261
348.63,0.015222,36.351
349.37,0.015154,36.389
350.1,0.015178,36.376
350.83,0.015204,36.361
351.56,0.015127,36.405
352.29,0.01501,36.472
353.03,0.014961,36.501
353.76,0.014928,36.52
354.49,0.014928,36.52
355.22,0.014841,36.571
355.96,0.014783,36.605
356.69,0.014718,36.643
357.42,0.01471,36.648
358.15,0.014574,36.729
358.89,0.014458,36.798
359.62,0.014499,36.773
360.35,0.014578,36.726
361.08,0.014589,36.719
361.82,0.014544,36.746
362.55,0.014431,36.814
363.28,0.014351,36.862
364.01,0.014241,36.929
364.75,0.014271,36.911
365.48,0.014275,36.909
366.21,0.014249,36.924
366.94,0.014162,36.978
367.68,0.013957,37.104
368.41,0.01397,37.096
369.14,0.013989,37.084
369.87,0.013936,37.117
370.61,0.013824,37.187
371.34,0.013833,37.182
372.07,0.013852,37.17
372.8,0.013917,37.129
373.54,0.013817,37.192
374.27,0.01376,37.228
375,0.013785,37.212
375.73,0.01377,37.221
376.46,0.013707,37.261
377.2,0.013558,37.356
377.93,0.013324,37.507
378.66,0.013383,37.469
379.39,0.013473,37.411
380.13,0.013444,37.43
380.86,0.013407,37.453
381.59,0.013488,37.401
382.32,0.013317,37.512
383.06,0.013185,37.599
383.79,0.013214,37.579
384.52,0.013328,37.504
385.25,0.013159,37.616
385.99,0.013105,37.651
386.72,0.013106,37.651
387.45,0.013051,37.687
388.18,0.013084,37.665
388.92,0.013045,37.691
389.65,0.013031,37.701
390.38,0.012961,37.747
391.11,0.012801,37.855
391.85,0.012748,37.891
392.58,0.012773,37.874
393.31,0.012733,37.901
394.04,0.012729,37.904
394.78,0.01264,37.965
395.51,0.01264,37.965
396.24,0.012673,37.943
396.97,0.012691,37.93
397.71,0.012669,37.945
398.44,0.012459,38.09
399.17,0.012423,38.116
399.9,0.012418,38.119
400.63,0.012338,38.175
401.37,0.012347,38.169
402.1,0.012358,38.161
402.83,0.012343,38.171
403.56,0.012369,38.153
404.3,0.012355,38.163
405.03,0.01236,38.16
405.76,0.012348,38.168
406.49,0.012249,38.238
407.23,0.01214,38.316
407.96,0.012185,38.283
408.69,0.012138,38.317
409.42,0.012038,38.389
410.16,0.011808,38.556
410.89,0.011849,38.526
411.62,0.011918,38.476
412.35,0.011842,38.531
413.09,0.011728,38.616
413.82,0.011705,38.632
414.55,0.011672,38.657
415.28,0.011718,38.623
416.02,0.011753,38.597
416.75,0.011717,38.623
417.48,0.01169,38.644
418.21,0.011665,38.662
418.95,0.011542,38.754
419.68,0.011478,38.803
420.41,0.01149,38.793
421.14,0.011546,38.751
421.88,0.011603,38.709
422.61,0.011581,38.725
423.34,0.01147,38.809
424.07,0.011392,38.868
424.8,0.011454,38.821
425.54,0.011387,38.871
426.27,0.011472,38.807
427,0.011475,38.805
427.73,0.0114,38.862
428.47,0.011405,38.858
429.2,0.011235,38.989
429.93,0.011255,38.973
430.66,0.011098,39.095
431.4,0.01107,39.117
432.13,0.011104,39.09
432.86,0.010951,39.211
433.59,0.011011,39.163
434.33,0.011016,39.16
435.06,0.01103,39.149
435.79,0.011109,39.086
436.52,0.011185,39.027
437.26,0.011014,39.161
437.99,0.010827,39.31
438.72,0.010851,39.29
439.45,0.010888,39.261
440.19,0.010909,39.245
440.92,0.010882,39.266
441.65,0.010764,39.36
442.38,0.010651,39.452
443.12,0.010767,39.358
443.85,0.010765,39.359
444.58,0.010674,39.433
445.31,0.010619,39.478
446.04,0.010605,39.49
446.78,0.010584,39.507
447.51,0.010523,39.557
448.24,0.010591,39.501
448.97,0.010639,39.462
449.71,0.010537,39.545
450.44,0.010421,39.642
451.17,0.010497,39.579
451.9,0.010457,39.612
452.64,0.010359,39.694
453.37,0.010344,39.706
454.1,0.010295,39.748
454.83,0.010249,39.786
455.57,0.010158,39.864
456.3,0.010162,39.861
457.03,0.010243,39.791
457.76,0.010214,39.816
458.5,0.01024,39.794
459.23,0.010293,39.749
459.96,0.010271,39.767
460.69,0.010185,39.841
461.43,0.010128,39.889
462.16,0.010017,39.986
462.89,0.0099397,40.053
463.62,0.0099982,40.002
464.36,0.010024,39.979
465.09,0.0099826,40.015
465.82,0.009931,40.06
466.55,0.0099956,40.004
467.29,0.010265,39.773
468.02,0.010074,39.936
468.75,0.0099959,40.004
469.48,0.010043,39.963
470.21,0.0099332,40.058
470.95,0.0098658,40.117
471.68,0.0098249,40.153
472.41,0.0099362,40.056
473.14,0.0099627,40.032
473.88,0.0099046,40.083
474.61,0.0098787,40.106
475.34,0.0099378,40.054
476.07,0.0098955,40.091
476.81,0.0099049,40.083
477.54,0.010055,39.952
478.27,0.010032,39.972
479,0.0098955,40.091
479.74,0.0099039,40.084
480.47,0.0097955,40.179
481.2,0.0096429,40.316
481.93,0.009578,40.374
482.67,0.0097615,40.21
483.4,0.009707,40.258
484.13,0.0096384,40.32
484.86,0.0096504,40.309
485.6,0.0095822,40.371
486.33,0.0095649,40.386
487.06,0.0095819,40.371
487.79,0.0095458,40.404
488.53,0.009579,40.374
489.26,0.0095859,40.367
489.99,0.0096285,40.329
490.72,0.0095575,40.393
491.46,0.0095132,40.433
492.19,0.0095883,40.365
492.92,0.0095388,40.41
493.65,0.0094228,40.516
494.38,0.0093956,40.542
495.12,0.0093399,40.593
495.85,0.0092842,40.645
496.58,0.0093654,40.57
497.31,0.0094014,40.536
498.05,0.0095071,40.439
498.78,0.0095191,40.428
499.51,0.0093169,40.615
500.24,0.009303,40.628
500.98,0.0093313,40.601
501.71,0.0092791,40.65
502.44,0.0092903,40.639
503.17,0.0093519,40.582
503.91,0.0093033,40.627
504.64,0.0092425,40.684
505.37,0.0092721,40.656
506.1,0.0092757,40.653
506.84,0.0091293,40.791
507.57,0.0089976,40.918
508.3,0.0089881,40.927
509.03,0.0089064,41.006
509.77,0.0090591,40.858
510.5,0.009012,40.904
511.23,0.0089923,40.923
511.96,0.0089954,40.92
512.7,0.008903,41.009
513.43,0.0088731,41.039
514.16,0.0089388,40.974
514.89,0.0089178,40.995
515.62,0.008994,40.921
516.36,0.0090123,40.903
517.09,0.0089864,40.928
517.82,0.0089701,40.944
518.55,0.0088811,41.031
519.29,0.0088393,41.072
520.02,0.0089275,40.985
520.75,0.0088365,41.074
521.48,0.0088324,41.078
522.22,0.008772,41.138
522.95,0.0087507,41.159
523.68,0.0088265,41.084
524.41,0.008713,41.197
525.15,0.0086234,41.286
525.88,0.00861,41.3
526.61,0.0086577,41.252
527.34,0.0086961,41.214
528.08,0.0086675,41.242
528.81,0.0087038,41.206
529.54,0.0086361,41.274
530.27,0.0085076,41.404
531.01,0.0085677,41.343
531.74,0.0086637,41.246
532.47,0.0086114,41.299
533.2,0.0084437,41.469
533.94,0.0083192,41.598
534.67,0.0084961,41.416
535.4,0.0085755,41.335
536.13,0.008491,41.421
536.87,0.0084238,41.49
537.6,0.0083914,41.523
538.33,0.0084105,41.504
539.06,0.0083321,41.585
539.79,0.0083527,41.563
540.53,0.0084119,41.502
541.26,0.0084187,41.495
541.99,0.0083863,41.529
542.72,0.0083377,41.579
543.46,0.0083803,41.535
544.19,0.0083578,41.558
544.92,0.0081728,41.753
545.65,0.0081891,41.735
546.39,0.0083507,41.566
547.12,0.0083046,41.614
547.85,0.0082827,41.637
548.58,0.0083211,41.596
549.32,0.0082932,41.626
550.05,0.0082065,41.717
550.78,0.0082289,41.693
551.51,0.0084053,41.509
552.25,0.0083086,41.609
552.98,0.0082478,41.673
553.71,0.0081865,41.738
554.44,0.0081273,41.801
555.18,0.0081567,41.77
555.91,0.0080937,41.837
556.64,0.0082342,41.688
557.37,0.0080787,41.853
558.11,0.0080354,41.9
558.84,0.0081477,41.779
559.57,0.0081697,41.756
560.3,0.0081126,41.817
561.04,0.0081675,41.758
561.77,0.0081195,41.809
562.5,0.0079325,42.012
563.23,0.0079556,41.987
563.96,0.007986,41.953
564.7,0.0079196,42.026
565.43,0.0079647,41.977
566.16,0.0079838,41.956
566.89,0.0079608,41.981
567.63,0.0079077,42.039
568.36,0.0078653,42.086
569.09,0.0077606,42.202
569.82,0.007771,42.191
570.56,0.0079306,42.014
571.29,0.0079928,41.946
572.02,0.0079785,41.962
572.75,0.0079711,41.97
573.49,0.0079544,41.988
574.22,0.00791,42.036
574.95,0.0078234,42.132
575.68,0.0078784,42.071
576.42,0.0078966,42.051
577.15,0.0077504,42.214
577.88,0.0077578,42.205
578.61,0.0077414,42.224
579.35,0.007721,42.247
580.08,0.0077563,42.207
580.81,0.0078138,42.143
581.54,0.0078952,42.053
582.28,0.0079213,42.024
583.01,0.0078907,42.058
583.74,0.0078326,42.122
584.47,0.0076704,42.304
585.21,0.0076951,42.276
585.94,0.0077479,42.216
586.67,0.007677,42.296
587.4,0.0077061,42.263
588.13,0.0076281,42.352
588.87,0.0076194,42.362
589.6,0.0075684,42.42
590.33,0.0076327,42.346
591.06,0.007727,42.24
591.8,0.0076958,42.275
592.53,0.0076597,42.316
593.26,0.0077613,42.201
593.99,0.0077995,42.159
594.73,0.0076799,42.293
595.46,0.0076491,42.328
596.19,0.0077461,42.218
596.92,0.0075211,42.474
597.66,0.0073803,42.639
598.39,0.0073862,42.632
599.12,0.0075753,42.412
599.85,0.0075486,42.443
600.59,0.0076006,42.383
601.32,0.0075959,42.388
602.05,0.0074415,42.567
602.78,0.0074846,42.517
603.52,0.0074724,42.531
604.25,0.007497,42.502
604.98,0.0075308,42.463
605.71,0.0073416,42.684
606.45,0.0073355,42.691
607.18,0.0073211,42.708
607.91,0.0073145,42.716
608.64,0.0072373,42.808
609.38,0.0073122,42.719
610.11,0.0073218,42.708
610.84,0.0072913,42.744
611.57,0.0072649,42.775
612.3,0.0074637,42.541
613.04,0.0073775,42.642
613.77,0.0072276,42.82
614.5,0.0072771,42.761
615.23,0.0072444,42.8
615.97,0.007212,42.839
616.7,0.0072557,42.786
617.43,0.0072579,42.784
618.16,0.0071622,42.899
618.9,0.0071453,42.92
619.63,0.0071921,42.863
620.36,0.0072335,42.813
621.09,0.0072598,42.782
621.83,0.0072679,42.772
622.56,0.0070768,43.003
623.29,0.0070582,43.026
624.02,0.0070985,42.977
624.76,0.0072457,42.798
625.49,0.0071578,42.904
626.22,0.0070171,43.077
626.95,0.0070132,43.082
627.69,0.0070123,43.083
628.42,0.0070033,43.094
629.15,0.0071065,42.967
629.88,0.0071096,42.963
630.62,0.0071235,42.946
631.35,0.0071098,42.963
632.08,0.0071234,42.946
632.81,0.0072068,42.845
633.54,0.0071589,42.903
634.28,0.0071434,42.922
635.01,0.0070913,42.986
635.74,0.0071275,42.941
636.47,0.0070008,43.097
637.21,0.0069686,43.137
637.94,0.0069584,43.15
638.67,0.0069631,43.144
639.4,0.0070084,43.088
640.14,0.007008,43.088
640.87,0.0070252,43.067
641.6,0.007013,43.082
642.33,0.0069344,43.18
643.07,0.0070142,43.08
643.8,0.007005,43.092
644.53,0.007055,43.03
645.26,0.0070345,43.055
646,0.0069385,43.175
646.73,0.0069969,43.102
647.46,0.0070474,43.039
648.19,0.0069265,43.19
648.93,0.0068021,43.347
649.66,0.0067201,43.452
650.39,0.0068127,43.334
651.12,0.0069135,43.206
651.86,0.0069307,43.184
652.59,0.0067495,43.415
653.32,0.0067045,43.473
654.05,0.006801,43.349
654.79,0.0068179,43.327
655.52,0.0067813,43.374
656.25,0.006822,43.322
656.98,0.0067575,43.404
657.71,0.0067645,43.395
658.45,0.0067009,43.477
659.18,0.0067929,43.359
659.91,0.0068054,43.343
660.64,0.0066831,43.5
661.38,0.0066773,43.508
662.11,0.0068398,43.299
662.84,0.0067249,43.446
663.57,0.0066468,43.548
664.31,0.0067512,43.412
665.04,0.0067579,43.404
665.77,0.0067817,43.373
666.5,0.0068385,43.301
667.24,0.0069522,43.158
667.97,0.0068754,43.254
668.7,0.0067947,43.357
669.43,0.006777,43.379
670.17,0.0067698,43.389
670.9,0.0066045,43.603
671.63,0.0066191,43.584
672.36,0.0066926,43.488
673.1,0.0066385,43.559
673.83,0.0065437,43.684
674.56,0.0064947,43.749
675.29,0.0065894,43.623
676.03,0.0067477,43.417
676.76,0.0068539,43.281
677.49,0.006705,43.472
678.22,0.0066117,43.594
678.96,0.0066814,43.503
679.69,0.0068196,43.325
680.42,0.0067661,43.393
681.15,0.0067412,43.425
681.88,0.0065019,43.739
682.62,0.0065488,43.677
683.35,0.0066779,43.507
684.08,0.0066638,43.526
684.81,0.0064968,43.746
685.55,0.0065493,43.676
686.28,0.0065487,43.677
687.01,0.0065158,43.721
687.74,0.0064734,43.777
688.48,0.0064538,43.804
689.21,0.0065188,43.717
689.94,0.0064918,43.753
690.67,0.0065192,43.716
691.41,0.0065341,43.696
692.14,0.0066531,43.539
692.87,0.0065107,43.727
693.6,0.0064372,43.826
694.34,0.0064548,43.802
695.07,0.0064828,43.765
695.8,0.0063481,43.947
696.53,0.0064427,43.819
697.27,0.0064329,43.832
698,0.0064531,43.805
698.73,0.0064354,43.828
699.46,0.0064252,43.842
700.2,0.0064402,43.822
700.93,0.0064061,43.868
701.66,0.0063447,43.952
702.39,0.0064104,43.862
703.12,0.0065644,43.656
703.86,0.006606,43.601
704.59,0.0064367,43.827
705.32,0.0065045,43.736
706.05,0.0064983,43.744
706.79,0.0064698,43.782
707.52,0.0064863,43.76
708.25,0.006522,43.712
708.98,0.0065039,43.737
709.72,0.0065251,43.708
710.45,0.0065173,43.719
711.18,0.0064727,43.778
711.91,0.0064009,43.875
712.65,0.0063542,43.939
713.38,0.0064249,43.843
714.11,0.0065164,43.72
714.84,0.0064227,43.846
715.58,0.0063491,43.946
716.31,0.0064166,43.854
717.04,0.0065035,43.737
717.77,0.0064795,43.769
718.51,0.006446,43.814
719.24,0.0064341,43.83
719.97,0.0065401,43.688
720.7,0.0065609,43.661
721.44,0.0064432,43.818
722.17,0.0063226,43.982
722.9,0.0063827,43.9
723.63,0.0064658,43.788
724.37,0.00634,43.958
725.1,0.0062998,44.013
725.83,0.0064584,43.797
726.56,0.0065377,43.691
727.29,0.0064156,43.855
728.03,0.0062889,44.028
728.76,0.0062902,44.027
729.49,0.0062841,44.035
730.22,0.0062941,44.021
730.96,0.0062548,44.076
731.69,0.0062873,44.031
732.42,0.0063136,43.994
733.15,0.0061597,44.209
733.89,0.0062417,44.094
734.62,0.0063025,44.01
735.35,0.0064073,43.867
736.08,0.0063185,43.988
736.82,0.0063221,43.983
737.55,0.0063336,43.967
738.28,0.0063352,43.965
739.01,0.0063265,43.977
739.75,0.0062788,44.043
740.48,0.0061534,44.218
741.21,0.0060932,44.303
741.94,0.0062313,44.108
742.68,0.0062692,44.056
743.41,0.00625,44.082
744.14,0.0061508,44.221
744.87,0.0060295,44.394
745.61,0.0060855,44.314
746.34,0.0061696,44.195
747.07,0.0062763,44.046
747.8,0.0062203,44.124
748.54,0.0061692,44.195
749.27,0.0060348,44.387
750,0.0059081,44.571
