847.00, 223.00, 3143.00, 455.00, 54003.00, 8388607.00
858.00, 223.00, 3142.00, 454.00, 53917.00, 8388607.00
866.00, 224.00, 3143.00, 453.00, 54052.00, 8388607.00
874.00, 222.00, 3145.00, 456.00, 54075.00, 8388607.00
885.00, 222.00, 3143.00, 454.00, 53979.00, 8388607.00
902.00, 224.00, 3143.00, 456.00, 53944.00, 8388607.00
912.00, 223.00, 3144.00, 454.00, 54110.00, 8388607.00
923.00, 223.00, 3143.00, 454.00, 54025.00, 8388607.00
934.00, 224.00, 3143.00, 455.00, 53916.00, 8388607.00
945.00, 223.00, 3143.00, 455.00, 53828.00, 8388607.00
956.00, 223.00, 3142.00, 455.00, 53859.00, 8388607.00
967.00, 222.00, 3140.00, 455.00, 53991.00, 8388607.00
978.00, 225.00, 3141.00, 453.00, 53996.00, 8388607.00
989.00, 222.00, 3143.00, 454.00, 53880.00, 8388607.00
0.00, 224.00, 3143.00, 457.00, 53908.00, 8388607.00
11.00, 223.00, 3143.00, 455.00, 53833.00, 8388607.00
17.00, 225.00, 3142.00, 454.00, 53838.00, 8388607.00
27.00, 224.00, 3142.00, 455.00, 53996.00, 8388607.00
38.00, 225.00, 3142.00, 453.00, 54060.00, 8388607.00
55.00, 224.00, 3142.00, 453.00, 54080.00, 8388607.00
66.00, 224.00, 3142.00, 454.00, 53992.00, 8388607.00
77.00, 223.00, 3145.00, 455.00, 53964.00, 8388607.00
88.00, 224.00, 3142.00, 455.00, 53988.00, 8388607.00
99.00, 223.00, 3143.00, 453.00, 53952.00, 8388607.00
109.00, 224.00, 3142.00, 454.00, 53915.00, 8388607.00
120.00, 223.00, 3142.00, 455.00, 53805.00, 8388607.00
131.00, 223.00, 3143.00, 455.00, 53870.00, 8388607.00
142.00, 224.00, 3144.00, 455.00, 53860.00, 8388607.00
153.00, 223.00, 3143.00, 455.00, 53922.00, 8388607.00
164.00, 224.00, 3143.00, 453.00, 53912.00, 8388607.00
169.00, 224.00, 3142.00, 455.00, 53918.00, 8388607.00
180.00, 224.00, 3141.00, 455.00, 53894.00, 8388607.00
197.00, 223.00, 3141.00, 456.00, 53857.00, 8388607.00
208.00, 224.00, 3143.00, 453.00, 53908.00, 8388607.00
219.00, 223.00, 3140.00, 456.00, 53984.00, 8388607.00
230.00, 224.00, 3141.00, 455.00, 53967.00, 8388607.00
241.00, 223.00, 3141.00, 455.00, 54104.00, 8388607.00
252.00, 222.00, 3142.00, 454.00, 54044.00, 8388607.00
263.00, 224.00, 3145.00, 455.00, 53854.00, 8388607.00
274.00, 224.00, 3141.00, 455.00, 53755.00, 8388607.00
285.00, 224.00, 3141.00, 452.00, 53730.00, 8388607.00
295.00, 223.00, 3140.00, 454.00, 53788.00, 8388607.00
306.00, 224.00, 3143.00, 455.00, 53945.00, 8388607.00
316.00, 225.00, 3142.00, 454.00, 53966.00, 8388607.00
322.00, 224.00, 3144.00, 455.00, 53768.00, 8388607.00
333.00, 223.00, 3141.00, 455.00, 53818.00, 8388607.00
350.00, 223.00, 3145.00, 457.00, 53962.00, 8388607.00
361.00, 223.00, 3146.00, 454.00, 54070.00, 8388607.00
372.00, 223.00, 3142.00, 453.00, 54059.00, 8388607.00
383.00, 224.00, 3143.00, 454.00, 54133.00, 8388607.00
394.00, 223.00, 3138.00, 456.00, 53963.00, 8388607.00
405.00, 223.00, 3141.00, 454.00, 53959.00, 8388607.00
416.00, 224.00, 3147.00, 454.00, 53951.00, 8388607.00
427.00, 219.00, 3143.00, 454.00, 53998.00, 8388607.00
438.00, 223.00, 3141.00, 454.00, 54068.00, 8388607.00
449.00, 224.00, 3143.00, 456.00, 53820.00, 8388607.00
460.00, 224.00, 3142.00, 457.00, 53740.00, 8388607.00
467.00, 224.00, 3143.00, 455.00, 53679.00, 8388607.00
476.00, 222.00, 3142.00, 454.00, 53743.00, 8388607.00
486.00, 224.00, 3142.00, 454.00, 53801.00, 8388607.00
503.00, 222.00, 3142.00, 455.00, 54022.00, 8388607.00
514.00, 224.00, 3142.00, 453.00, 54122.00, 8388607.00
525.00, 224.00, 3142.00, 453.00, 54126.00, 8388607.00
536.00, 223.00, 3139.00, 454.00, 54002.00, 8388607.00
547.00, 223.00, 3143.00, 452.00, 54114.00, 8388607.00
558.00, 223.00, 3145.00, 455.00, 54007.00, 8388607.00
569.00, 224.00, 3142.00, 456.00, 53954.00, 8388607.00
580.00, 224.00, 3138.00, 455.00, 53863.00, 8388607.00
591.00, 224.00, 3143.00, 455.00, 53946.00, 8388607.00
602.00, 225.00, 3143.00, 454.00, 53965.00, 8388607.00
613.00, 224.00, 3142.00, 454.00, 53967.00, 8388607.00
618.00, 225.00, 3149.00, 435.00, 53927.00, 8388607.00
629.00, 225.00, 3141.00, 455.00, 53776.00, 8388607.00
646.00, 223.00, 3141.00, 454.00, 53872.00, 8388607.00
657.00, 224.00, 3143.00, 455.00, 53857.00, 8388607.00
668.00, 225.00, 3143.00, 455.00, 53679.00, 8388607.00
679.00, 225.00, 3142.00, 453.00, 53858.00, 8388607.00
689.00, 222.00, 3140.00, 457.00, 53811.00, 8388607.00
700.00, 225.00, 3142.00, 455.00, 53823.00, 8388607.00
711.00, 224.00, 3142.00, 455.00, 53869.00, 8388607.00
722.00, 223.00, 3143.00, 454.00, 53929.00, 8388607.00
733.00, 225.00, 3145.00, 453.00, 54081.00, 8388607.00
744.00, 223.00, 3143.00, 454.00, 54171.00, 8388607.00
755.00, 222.00, 3141.00, 453.00, 53970.00, 8388607.00
766.00, 225.00, 3142.00, 455.00, 53871.00, 8388607.00
771.00, 224.00, 3143.00, 454.00, 53904.00, 8388607.00
782.00, 223.00, 3134.00, 454.00, 53963.00, 8388607.00
799.00, 222.00, 3142.00, 454.00, 54043.00, 8388607.00
810.00, 223.00, 3141.00, 455.00, 53909.00, 8388607.00
821.00, 223.00, 3141.00, 453.00, 53796.00, 8388607.00
832.00, 224.00, 3142.00, 454.00, 53681.00, 8388607.00
843.00, 223.00, 3142.00, 455.00, 53900.00, 8388607.00
854.00, 223.00, 3145.00, 453.00, 53936.00, 8388607.00
865.00, 223.00, 3140.00, 457.00, 53893.00, 8388607.00
876.00, 222.00, 3142.00, 455.00, 53874.00, 8388607.00
886.00, 223.00, 3145.00, 454.00, 53893.00, 8388607.00
897.00, 224.00, 3139.00, 454.00, 54011.00, 8388607.00
908.00, 224.00, 3141.00, 455.00, 53872.00, 8388607.00
917.00, 222.00, 3141.00, 455.00, 53877.00, 8388607.00
924.00, 225.00, 3143.00, 455.00, 53961.00, 8388607.00
935.00, 224.00, 3145.00, 455.00, 53784.00, 8388607.00
952.00, 222.00, 3143.00, 453.00, 53853.00, 8388607.00
963.00, 224.00, 3142.00, 457.00, 53908.00, 8388607.00
974.00, 223.00, 3143.00, 454.00, 53810.00, 8388607.00
985.00, 224.00, 3145.00, 454.00, 53901.00, 8388607.00
996.00, 223.00, 3142.00, 455.00, 53947.00, 8388607.00
7.00, 223.00, 3141.00, 453.00, 53878.00, 8388607.00
18.00, 223.00, 3141.00, 455.00, 53889.00, 8388607.00
29.00, 224.00, 3142.00, 452.00, 53954.00, 8388607.00
40.00, 223.00, 3145.00, 455.00, 53896.00, 8388607.00
51.00, 222.00, 3141.00, 454.00, 53799.00, 8388607.00
62.00, 223.00, 3142.00, 453.00, 53829.00, 8388607.00
67.00, 226.00, 3146.00, 454.00, 53930.00, 8388607.00
77.00, 224.00, 3142.00, 453.00, 53814.00, 8388607.00
94.00, 223.00, 3143.00, 454.00, 53925.00, 8388607.00
105.00, 223.00, 3139.00, 454.00, 53913.00, 8388607.00
116.00, 223.00, 3143.00, 454.00, 53794.00, 8388607.00
127.00, 222.00, 3143.00, 455.00, 53748.00, 8388607.00
138.00, 223.00, 3141.00, 454.00, 53770.00, 8388607.00
149.00, 224.00, 3142.00, 454.00, 53797.00, 8388607.00
160.00, 223.00, 3143.00, 454.00, 53830.00, 8388607.00
171.00, 224.00, 3142.00, 454.00, 53850.00, 8388607.00
182.00, 224.00, 3143.00, 453.00, 53947.00, 8388607.00
193.00, 223.00, 3145.00, 455.00, 53923.00, 8388607.00
204.00, 224.00, 3143.00, 455.00, 53868.00, 8388607.00
215.00, 223.00, 3143.00, 454.00, 53856.00, 8388607.00
220.00, 224.00, 3143.00, 455.00, 53891.00, 8388607.00
231.00, 223.00, 3143.00, 454.00, 53953.00, 8388607.00
248.00, 225.00, 3145.00, 465.00, 54043.00, 8388607.00
259.00, 222.00, 3139.00, 454.00, 54060.00, 8388607.00
269.00, 225.00, 3141.00, 455.00, 53992.00, 8388607.00
280.00, 223.00, 3141.00, 454.00, 53906.00, 8388607.00
291.00, 223.00, 3141.00, 454.00, 53872.00, 8388607.00
302.00, 224.00, 3143.00, 456.00, 53913.00, 8388607.00
313.00, 225.00, 3139.00, 455.00, 53911.00, 8388607.00
324.00, 224.00, 3142.00, 457.00, 54009.00, 8388607.00
335.00, 225.00, 3145.00, 453.00, 53895.00, 8388607.00
346.00, 223.00, 3143.00, 454.00, 53808.00, 8388607.00
357.00, 224.00, 3143.00, 453.00, 53798.00, 8388607.00
367.00, 223.00, 3142.00, 453.00, 53829.00, 8388607.00
373.00, 223.00, 3155.00, 454.00, 53897.00, 8388607.00
384.00, 223.00, 3139.00, 455.00, 53877.00, 8388607.00
401.00, 222.00, 3140.00, 454.00, 53897.00, 8388607.00
412.00, 225.00, 3143.00, 454.00, 53870.00, 8388607.00
423.00, 223.00, 3139.00, 454.00, 53989.00, 8388607.00
434.00, 223.00, 3145.00, 453.00, 53959.00, 8388607.00
445.00, 224.00, 3139.00, 453.00, 53844.00, 8388607.00
456.00, 223.00, 3143.00, 455.00, 53769.00, 8388607.00
466.00, 224.00, 3142.00, 454.00, 53750.00, 8388607.00
477.00, 223.00, 3142.00, 453.00, 53802.00, 8388607.00
488.00, 222.00, 3143.00, 453.00, 53738.00, 8388607.00
499.00, 222.00, 3142.00, 455.00, 53857.00, 8388607.00
510.00, 223.00, 3138.00, 454.00, 53892.00, 8388607.00
517.00, 224.00, 3143.00, 451.00, 53898.00, 8388607.00
526.00, 225.00, 3141.00, 452.00, 53867.00, 8388607.00
537.00, 224.00, 3141.00, 457.00, 53932.00, 8388607.00
554.00, 225.00, 3139.00, 455.00, 53932.00, 8388607.00
565.00, 223.00, 3142.00, 455.00, 53883.00, 8388607.00
576.00, 224.00, 3140.00, 452.00, 53990.00, 8388607.00
587.00, 224.00, 3139.00, 454.00, 54013.00, 8388607.00
598.00, 224.00, 3143.00, 454.00, 54006.00, 8388607.00
609.00, 224.00, 3143.00, 455.00, 53790.00, 8388607.00
620.00, 224.00, 3141.00, 455.00, 53679.00, 8388607.00
631.00, 224.00, 3141.00, 455.00, 53731.00, 8388607.00
642.00, 223.00, 3143.00, 455.00, 53834.00, 8388607.00
652.00, 223.00, 3141.00, 456.00, 53859.00, 8388607.00
663.00, 224.00, 3143.00, 453.00, 53938.00, 8388607.00
668.00, 224.00, 3142.00, 456.00, 53943.00, 8388607.00
679.00, 223.00, 3145.00, 453.00, 53939.00, 8388607.00
696.00, 224.00, 3143.00, 455.00, 53931.00, 8388607.00
707.00, 221.00, 3142.00, 454.00, 53975.00, 8388607.00
718.00, 224.00, 3139.00, 454.00, 54039.00, 8388607.00
729.00, 224.00, 3141.00, 457.00, 54003.00, 8388607.00
740.00, 223.00, 3142.00, 453.00, 53939.00, 8388607.00
751.00, 224.00, 3140.00, 455.00, 53949.00, 8388607.00
762.00, 225.00, 3146.00, 457.00, 53998.00, 8388607.00
773.00, 224.00, 3145.00, 453.00, 53813.00, 8388607.00
784.00, 223.00, 3143.00, 453.00, 53766.00, 8388607.00
795.00, 225.00, 3143.00, 455.00, 53806.00, 8388607.00
806.00, 223.00, 3141.00, 454.00, 53720.00, 8388607.00
817.00, 223.00, 3141.00, 453.00, 53647.00, 8388607.00
822.00, 223.00, 3143.00, 455.00, 53680.00, 8388607.00
833.00, 225.00, 3143.00, 451.00, 53773.00, 8388607.00
849.00, 224.00, 3144.00, 457.00, 53748.00, 8388607.00
860.00, 224.00, 3139.00, 455.00, 53815.00, 8388607.00
871.00, 224.00, 3142.00, 454.00, 53931.00, 8388607.00
882.00, 224.00, 3143.00, 454.00, 53956.00, 8388607.00
893.00, 222.00, 3142.00, 454.00, 54071.00, 8388607.00
904.00, 225.00, 3143.00, 454.00, 53982.00, 8388607.00
915.00, 223.00, 3141.00, 455.00, 53787.00, 8388607.00
926.00, 224.00, 3144.00, 454.00, 53841.00, 8388607.00
937.00, 224.00, 3145.00, 455.00, 53925.00, 8388607.00
948.00, 225.00, 3143.00, 455.00, 54048.00, 8388607.00
959.00, 223.00, 3143.00, 454.00, 54094.00, 8388607.00
966.00, 223.00, 3143.00, 453.00, 53876.00, 8388607.00
975.00, 223.00, 3144.00, 455.00, 53858.00, 8388607.00
986.00, 225.00, 3142.00, 454.00, 54019.00, 8388607.00
3.00, 224.00, 3145.00, 455.00, 53999.00, 8388607.00
14.00, 223.00, 3143.00, 452.00, 54072.00, 8388607.00
25.00, 224.00, 3141.00, 454.00, 53989.00, 8388607.00
36.00, 224.00, 3141.00, 455.00, 53885.00, 8388607.00
46.00, 223.00, 3143.00, 455.00, 53877.00, 8388607.00
57.00, 225.00, 3146.00, 454.00, 53855.00, 8388607.00
68.00, 223.00, 3141.00, 454.00, 53842.00, 8388607.00
79.00, 222.00, 3141.00, 453.00, 53820.00, 8388607.00
90.00, 224.00, 3141.00, 453.00, 53774.00, 8388607.00
101.00, 224.00, 3145.00, 454.00, 53812.00, 8388607.00
112.00, 224.00, 3142.00, 455.00, 53819.00, 8388607.00
117.00, 221.00, 3142.00, 451.00, 53790.00, 8388607.00
128.00, 224.00, 3145.00, 455.00, 53698.00, 8388607.00
145.00, 224.00, 3146.00, 455.00, 53751.00, 8388607.00
156.00, 224.00, 3147.00, 455.00, 53815.00, 8388607.00
167.00, 224.00, 3146.00, 457.00, 53967.00, 8388607.00
178.00, 223.00, 3141.00, 455.00, 54107.00, 8388607.00
189.00, 224.00, 3142.00, 454.00, 54057.00, 8388607.00
200.00, 223.00, 3143.00, 454.00, 53927.00, 8388607.00
211.00, 223.00, 3144.00, 454.00, 53935.00, 8388607.00
222.00, 225.00, 3143.00, 457.00, 53942.00, 8388607.00
232.00, 223.00, 3139.00, 455.00, 53921.00, 8388607.00
243.00, 225.00, 3144.00, 455.00, 53833.00, 8388607.00
254.00, 226.00, 3141.00, 453.00, 53857.00, 8388607.00
265.00, 223.00, 3142.00, 454.00, 53845.00, 8388607.00
270.00, 223.00, 3141.00, 454.00, 53925.00, 8388607.00
281.00, 223.00, 3143.00, 452.00, 53935.00, 8388607.00
298.00, 224.00, 3143.00, 454.00, 53916.00, 8388607.00
309.00, 223.00, 3145.00, 455.00, 53991.00, 8388607.00
320.00, 224.00, 3146.00, 455.00, 53881.00, 8388607.00
331.00, 222.00, 3143.00, 454.00, 53852.00, 8388607.00
342.00, 224.00, 3144.00, 453.00, 53923.00, 8388607.00
353.00, 223.00, 3143.00, 454.00, 53843.00, 8388607.00
364.00, 224.00, 3144.00, 455.00, 53883.00, 8388607.00
375.00, 223.00, 3141.00, 454.00, 53936.00, 8388607.00
386.00, 224.00, 3141.00, 454.00, 53934.00, 8388607.00
397.00, 224.00, 3143.00, 455.00, 54077.00, 8388607.00
408.00, 224.00, 3141.00, 455.00, 53939.00, 8388607.00
416.00, 224.00, 3143.00, 454.00, 53884.00, 8388607.00
423.00, 224.00, 3139.00, 454.00, 53918.00, 8388607.00
434.00, 225.00, 3143.00, 455.00, 54072.00, 8388607.00
451.00, 225.00, 3143.00, 453.00, 53991.00, 8388607.00
462.00, 224.00, 3142.00, 454.00, 53902.00, 8388607.00
473.00, 224.00, 3142.00, 455.00, 53829.00, 8388607.00
484.00, 224.00, 3141.00, 454.00, 53822.00, 8388607.00
495.00, 223.00, 3149.00, 455.00, 53867.00, 8388607.00
506.00, 222.00, 3141.00, 454.00, 53898.00, 8388607.00
517.00, 224.00, 3146.00, 454.00, 54067.00, 8388607.00
528.00, 223.00, 3143.00, 454.00, 54046.00, 8388607.00
539.00, 223.00, 3141.00, 453.00, 53809.00, 8388607.00
550.00, 225.00, 3142.00, 453.00, 53850.00, 8388607.00
561.00, 222.00, 3141.00, 454.00, 54004.00, 8388607.00
567.00, 224.00, 3146.00, 454.00, 53982.00, 8388607.00
577.00, 221.00, 3142.00, 456.00, 53857.00, 8388607.00
588.00, 225.00, 3140.00, 455.00, 53865.00, 8388607.00
605.00, 221.00, 3142.00, 455.00, 53767.00, 8388607.00
616.00, 223.00, 3142.00, 453.00, 53714.00, 8388607.00
626.00, 222.00, 3141.00, 456.00, 53846.00, 8388607.00
637.00, 224.00, 3139.00, 455.00, 53695.00, 8388607.00
648.00, 223.00, 3144.00, 454.00, 53770.00, 8388607.00
659.00, 223.00, 3143.00, 455.00, 53852.00, 8388607.00
670.00, 224.00, 3143.00, 454.00, 53911.00, 8388607.00
681.00, 224.00, 3145.00, 454.00, 54120.00, 8388607.00
692.00, 224.00, 3143.00, 453.00, 54037.00, 8388607.00
703.00, 223.00, 3143.00, 453.00, 53899.00, 8388607.00
714.00, 223.00, 3141.00, 454.00, 53790.00, 8388607.00
719.00, 224.00, 3140.00, 455.00, 53897.00, 8388607.00
730.00, 222.00, 3141.00, 454.00, 53952.00, 8388607.00
747.00, 224.00, 3143.00, 451.00, 54006.00, 8388607.00
758.00, 223.00, 3141.00, 454.00, 53921.00, 8388607.00
769.00, 224.00, 3142.00, 454.00, 53934.00, 8388607.00
780.00, 224.00, 3139.00, 453.00, 53914.00, 8388607.00
791.00, 223.00, 3142.00, 455.00, 53880.00, 8388607.00
802.00, 223.00, 3145.00, 454.00, 53801.00, 8388607.00
812.00, 222.00, 3142.00, 453.00, 53810.00, 8388607.00
823.00, 223.00, 3143.00, 455.00, 53905.00, 8388607.00
834.00, 221.00, 3141.00, 455.00, 53791.00, 8388607.00
845.00, 225.00, 3142.00, 454.00, 53816.00, 8388607.00
856.00, 223.00, 3146.00, 454.00, 53937.00, 8388607.00
866.00, 224.00, 3143.00, 455.00, 54063.00, 8388607.00
872.00, 224.00, 3143.00, 454.00, 54047.00, 8388607.00
883.00, 186.00, 3146.00, 455.00, 54094.00, 8388607.00
900.00, 225.00, 3145.00, 454.00, 53993.00, 8388607.00
911.00, 225.00, 3146.00, 454.00, 53914.00, 8388607.00
922.00, 223.00, 3142.00, 452.00, 53958.00, 8388607.00
933.00, 224.00, 3142.00, 455.00, 54059.00, 8388607.00
944.00, 224.00, 3143.00, 454.00, 54026.00, 8388607.00
955.00, 224.00, 3142.00, 455.00, 53855.00, 8388607.00
966.00, 224.00, 3141.00, 453.00, 53898.00, 8388607.00
977.00, 223.00, 3143.00, 453.00, 53806.00, 8388607.00
988.00, 223.00, 3141.00, 453.00, 53690.00, 8388607.00
999.00, 222.00, 3143.00, 455.00, 53787.00, 8388607.00
9.00, 225.00, 3143.00, 454.00, 53898.00, 8388607.00
17.00, 225.00, 3141.00, 453.00, 53975.00, 8388607.00
25.00, 223.00, 3143.00, 457.00, 53948.00, 8388607.00
36.00, 223.00, 3140.00, 455.00, 53982.00, 8388607.00
53.00, 225.00, 3140.00, 454.00, 54000.00, 8388607.00
64.00, 224.00, 3141.00, 454.00, 53906.00, 8388607.00
75.00, 222.00, 3139.00, 454.00, 53887.00, 8388607.00
86.00, 223.00, 3143.00, 454.00, 53897.00, 8388607.00
97.00, 222.00, 3141.00, 455.00, 53822.00, 8388607.00
108.00, 224.00, 3146.00, 453.00, 53820.00, 8388607.00
119.00, 225.00, 3142.00, 454.00, 53746.00, 8388607.00
130.00, 223.00, 3142.00, 453.00, 53815.00, 8388607.00
141.00, 224.00, 3142.00, 454.00, 53903.00, 8388607.00
152.00, 223.00, 3142.00, 453.00, 53868.00, 8388607.00
163.00, 224.00, 3141.00, 453.00, 53720.00, 8388607.00
168.00, 224.00, 3136.00, 455.00, 53699.00, 8388607.00
179.00, 223.00, 3146.00, 458.00, 53765.00, 8388607.00
196.00, 223.00, 3142.00, 454.00, 53992.00, 8388607.00
206.00, 225.00, 3142.00, 455.00, 54131.00, 8388607.00
217.00, 224.00, 3145.00, 455.00, 54150.00, 8388607.00
228.00, 225.00, 3142.00, 457.00, 54055.00, 8388607.00
239.00, 225.00, 3141.00, 454.00, 53989.00, 8388607.00
250.00, 224.00, 3143.00, 451.00, 53861.00, 8388607.00
261.00, 225.00, 3143.00, 454.00, 53818.00, 8388607.00
272.00, 224.00, 3145.00, 453.00, 53816.00, 8388607.00
283.00, 222.00, 3140.00, 455.00, 53991.00, 8388607.00
294.00, 225.00, 3145.00, 455.00, 53913.00, 8388607.00
305.00, 224.00, 3142.00, 454.00, 53837.00, 8388607.00
316.00, 225.00, 3142.00, 457.00, 53795.00, 8388607.00
321.00, 224.00, 3142.00, 454.00, 53845.00, 8388607.00
332.00, 223.00, 3147.00, 452.00, 53806.00, 8388607.00
349.00, 225.00, 3142.00, 454.00, 53728.00, 8388607.00
360.00, 223.00, 3141.00, 453.00, 53863.00, 8388607.00
371.00, 222.00, 3141.00, 454.00, 53881.00, 8388607.00
382.00, 222.00, 3147.00, 455.00, 53957.00, 8388607.00
392.00, 223.00, 3139.00, 455.00, 54061.00, 8388607.00
403.00, 223.00, 3141.00, 455.00, 54020.00, 8388607.00
414.00, 225.00, 3147.00, 454.00, 53993.00, 8388607.00
425.00, 223.00, 3146.00, 455.00, 54012.00, 8388607.00
436.00, 223.00, 3146.00, 454.00, 53921.00, 8388607.00
447.00, 224.00, 3148.00, 455.00, 53940.00, 8388607.00
458.00, 224.00, 3142.00, 453.00, 54052.00, 8388607.00
467.00, 224.00, 3139.00, 454.00, 53924.00, 8388607.00
474.00, 223.00, 3143.00, 453.00, 53882.00, 8388607.00
485.00, 226.00, 3142.00, 457.00, 53963.00, 8388607.00
502.00, 224.00, 3139.00, 455.00, 53963.00, 8388607.00
513.00, 223.00, 3142.00, 454.00, 53887.00, 8388607.00
524.00, 223.00, 3145.00, 454.00, 53867.00, 8388607.00
535.00, 224.00, 3138.00, 454.00, 53929.00, 8388607.00
546.00, 222.00, 3141.00, 453.00, 53869.00, 8388607.00
557.00, 224.00, 3141.00, 454.00, 53845.00, 8388607.00
568.00, 223.00, 3141.00, 455.00, 53932.00, 8388607.00
579.00, 222.00, 3143.00, 453.00, 53944.00, 8388607.00
589.00, 223.00, 3141.00, 455.00, 53847.00, 8388607.00
600.00, 224.00, 3143.00, 456.00, 54135.00, 8388607.00
611.00, 224.00, 3141.00, 455.00, 54065.00, 8388607.00
617.00, 224.00, 3142.00, 455.00, 54010.00, 8388607.00
627.00, 223.00, 3143.00, 454.00, 53883.00, 8388607.00
644.00, 224.00, 3142.00, 455.00, 53773.00, 8388607.00
655.00, 224.00, 3142.00, 455.00, 53787.00, 8388607.00
666.00, 223.00, 3142.00, 453.00, 53774.00, 8388607.00
677.00, 225.00, 3145.00, 457.00, 53828.00, 8388607.00
688.00, 222.00, 3143.00, 455.00, 53837.00, 8388607.00
699.00, 224.00, 3145.00, 454.00, 53763.00, 8388607.00
710.00, 224.00, 3143.00, 454.00, 53824.00, 8388607.00
721.00, 223.00, 3142.00, 453.00, 54010.00, 8388607.00
732.00, 223.00, 3143.00, 455.00, 53878.00, 8388607.00
743.00, 224.00, 3141.00, 452.00, 53932.00, 8388607.00
754.00, 223.00, 3141.00, 455.00, 54043.00, 8388607.00
765.00, 223.00, 3142.00, 454.00, 54002.00, 8388607.00
770.00, 223.00, 3141.00, 455.00, 53922.00, 8388607.00
780.00, 223.00, 3141.00, 453.00, 53862.00, 8388607.00
797.00, 223.00, 3147.00, 453.00, 53947.00, 8388607.00
808.00, 223.00, 3143.00, 454.00, 53991.00, 8388607.00
819.00, 221.00, 3141.00, 457.00, 53892.00, 8388607.00
830.00, 222.00, 3143.00, 454.00, 53962.00, 8388607.00
841.00, 223.00, 3143.00, 453.00, 54162.00, 8388607.00
852.00, 222.00, 3144.00, 455.00, 54032.00, 8388607.00
863.00, 222.00, 3145.00, 455.00, 54024.00, 8388607.00
874.00, 223.00, 3139.00, 454.00, 54084.00, 8388607.00
885.00, 223.00, 3146.00, 454.00, 53985.00, 8388607.00
896.00, 222.00, 3140.00, 456.00, 53742.00, 8388607.00
907.00, 221.00, 3141.00, 454.00, 53887.00, 8388607.00
916.00, 224.00, 3140.00, 453.00, 53995.00, 8388607.00
923.00, 225.00, 3141.00, 454.00, 54086.00, 8388607.00
934.00, 225.00, 3146.00, 451.00, 54069.00, 8388607.00
951.00, 225.00, 3142.00, 455.00, 54060.00, 8388607.00
962.00, 225.00, 3146.00, 453.00, 54243.00, 8388607.00
972.00, 221.00, 3142.00, 454.00, 54248.00, 8388607.00
983.00, 225.00, 3142.00, 454.00, 54284.00, 8388607.00
994.00, 223.00, 3138.00, 454.00, 54089.00, 8388607.00
5.00, 223.00, 3142.00, 454.00, 54085.00, 8388607.00
16.00, 223.00, 3145.00, 453.00, 54127.00, 8388607.00
27.00, 224.00, 3139.00, 453.00, 53902.00, 8388607.00
38.00, 225.00, 3145.00, 455.00, 54109.00, 8388607.00
49.00, 224.00, 3143.00, 457.00, 54052.00, 8388607.00
60.00, 223.00, 3141.00, 453.00, 53998.00, 8388607.00
66.00, 222.00, 3141.00, 455.00, 54145.00, 8388607.00
76.00, 221.00, 3139.00, 454.00, 54039.00, 8388607.00
87.00, 224.00, 3143.00, 454.00, 53942.00, 8388607.00
104.00, 222.00, 3142.00, 457.00, 53965.00, 8388607.00
115.00, 222.00, 3141.00, 454.00, 54015.00, 8388607.00
126.00, 223.00, 3139.00, 454.00, 53971.00, 8388607.00
137.00, 222.00, 3143.00, 455.00, 54030.00, 8388607.00
148.00, 223.00, 3145.00, 453.00, 53965.00, 8388607.00
159.00, 221.00, 3142.00, 457.00, 53909.00, 8388607.00
169.00, 221.00, 3143.00, 454.00, 53869.00, 8388607.00
180.00, 222.00, 3140.00, 453.00, 53858.00, 8388607.00
191.00, 222.00, 3143.00, 454.00, 54071.00, 8388607.00
202.00, 223.00, 3141.00, 455.00, 54085.00, 8388607.00
213.00, 224.00, 3142.00, 454.00, 54014.00, 8388607.00
218.00, 223.00, 3142.00, 454.00, 54262.00, 8388607.00
229.00, 223.00, 3145.00, 455.00, 54214.00, 8388607.00
246.00, 222.00, 3142.00, 454.00, 54020.00, 8388607.00
257.00, 223.00, 3143.00, 455.00, 53920.00, 8388607.00
268.00, 222.00, 3143.00, 454.00, 53895.00, 8388607.00
279.00, 227.00, 3138.00, 459.00, 54017.00, 8388607.00
290.00, 230.00, 3136.00, 461.00, 54046.00, 8388607.00
301.00, 233.00, 3135.00, 461.00, 54240.00, 8388607.00
312.00, 237.00, 3130.00, 464.00, 54481.00, 8388607.00
323.00, 239.00, 3126.00, 464.00, 54579.00, 8388607.00
334.00, 240.00, 3122.00, 468.00, 54662.00, 8388607.00
345.00, 240.00, 3120.00, 474.00, 55161.00, 8388607.00
355.00, 245.00, 3119.00, 478.00, 54992.00, 8388607.00
366.00, 249.00, 3111.00, 481.00, 54870.00, 8388607.00
371.00, 255.00, 3111.00, 483.00, 54786.00, 8388607.00
382.00, 257.00, 3104.00, 489.00, 55016.00, 8388607.00
399.00, 262.00, 3100.00, 496.00, 55039.00, 8388607.00
410.00, 270.00, 3090.00, 496.00, 55248.00, 8388607.00
421.00, 273.00, 3086.00, 501.00, 55137.00, 8388607.00
432.00, 277.00, 3078.00, 509.00, 55513.00, 8388607.00
443.00, 283.00, 3066.00, 519.00, 55999.00, 8388607.00
454.00, 289.00, 3057.00, 528.00, 56018.00, 8388607.00
465.00, 298.00, 3053.00, 529.00, 55995.00, 8388607.00
476.00, 304.00, 3047.00, 535.00, 55767.00, 8388607.00
