719.00, 0.00, 3553.00, 208.00, 51804.00, 8388607.00
730.00, 0.00, 3551.00, 208.00, 51823.00, 8388607.00
736.00, 0.00, 3553.00, 208.00, 51577.00, 8388607.00
746.00, 0.00, 3558.00, 225.00, 51676.00, 8388607.00
757.00, 0.00, 3558.00, 209.00, 51803.00, 8388607.00
774.00, 0.00, 3558.00, 208.00, 51833.00, 8388607.00
785.00, 0.00, 3556.00, 208.00, 51901.00, 8388607.00
796.00, 0.00, 3554.00, 208.00, 51879.00, 8388607.00
807.00, 0.00, 3553.00, 208.00, 51908.00, 8388607.00
818.00, 0.00, 3558.00, 208.00, 51928.00, 8388607.00
829.00, 0.00, 3561.00, 208.00, 52003.00, 8388607.00
840.00, 0.00, 3556.00, 208.00, 51931.00, 8388607.00
851.00, 0.00, 3555.00, 208.00, 51824.00, 8388607.00
862.00, 0.00, 3554.00, 208.00, 51846.00, 8388607.00
872.00, 0.00, 3557.00, 208.00, 51644.00, 8388607.00
883.00, 0.00, 3554.00, 208.00, 51567.00, 8388607.00
888.00, 0.00, 3563.00, 208.00, 51638.00, 8388607.00
899.00, 0.00, 3559.00, 208.00, 51717.00, 8388607.00
916.00, 0.00, 3563.00, 208.00, 51729.00, 8388607.00
927.00, 0.00, 3559.00, 208.00, 51844.00, 8388607.00
938.00, 0.00, 3557.00, 209.00, 52005.00, 8388607.00
949.00, 0.00, 3554.00, 208.00, 51901.00, 8388607.00
960.00, 0.00, 3554.00, 208.00, 51787.00, 8388607.00
971.00, 0.00, 3561.00, 208.00, 51825.00, 8388607.00
982.00, 0.00, 3561.00, 208.00, 51863.00, 8388607.00
993.00, 0.00, 3561.00, 208.00, 52024.00, 8388607.00
4.00, 0.00, 3558.00, 208.00, 51893.00, 8388607.00
15.00, 0.00, 3557.00, 208.00, 51777.00, 8388607.00
26.00, 0.00, 3554.00, 209.00, 51806.00, 8388607.00
36.00, 0.00, 3554.00, 208.00, 51516.00, 8388607.00
42.00, 0.00, 3555.00, 208.00, 51377.00, 8388607.00
53.00, 0.00, 3559.00, 208.00, 51654.00, 8388607.00
69.00, 0.00, 3557.00, 209.00, 51917.00, 8388607.00
80.00, 0.00, 3555.00, 208.00, 51996.00, 8388607.00
91.00, 0.00, 3562.00, 208.00, 51958.00, 8388607.00
102.00, 0.00, 3555.00, 208.00, 52158.00, 8388607.00
113.00, 0.00, 3556.00, 208.00, 52240.00, 8388607.00
124.00, 0.00, 3558.00, 208.00, 52144.00, 8388607.00
135.00, 0.00, 3559.00, 208.00, 52240.00, 8388607.00
146.00, 0.00, 3558.00, 208.00, 52311.00, 8388607.00
157.00, 0.00, 3558.00, 208.00, 52088.00, 8388607.00
168.00, 0.00, 3555.00, 208.00, 52094.00, 8388607.00
179.00, 0.00, 3559.00, 208.00, 51943.00, 8388607.00
186.00, 0.00, 3557.00, 208.00, 51815.00, 8388607.00
195.00, 0.00, 3583.00, 208.00, 51994.00, 8388607.00
206.00, 0.00, 3556.00, 208.00, 52131.00, 8388607.00
223.00, 0.00, 3554.00, 208.00, 52153.00, 8388607.00
234.00, 0.00, 3554.00, 208.00, 52050.00, 8388607.00
245.00, 0.00, 3555.00, 208.00, 52186.00, 8388607.00
255.00, 0.00, 3555.00, 208.00, 51989.00, 8388607.00
266.00, 0.00, 3557.00, 208.00, 51879.00, 8388607.00
277.00, 0.00, 3559.00, 208.00, 52151.00, 8388607.00
288.00, 0.00, 3556.00, 208.00, 52341.00, 8388607.00
299.00, 0.00, 3557.00, 208.00, 52110.00, 8388607.00
310.00, 0.00, 3559.00, 207.00, 51991.00, 8388607.00
321.00, 0.00, 3552.00, 208.00, 51997.00, 8388607.00
332.00, 0.00, 3553.00, 208.00, 51844.00, 8388607.00
337.00, 0.00, 3554.00, 208.00, 51773.00, 8388607.00
348.00, 0.00, 3553.00, 208.00, 51866.00, 8388607.00
365.00, 0.00, 3558.00, 208.00, 51848.00, 8388607.00
376.00, 0.00, 3557.00, 208.00, 51717.00, 8388607.00
387.00, 0.00, 3559.00, 208.00, 51797.00, 8388607.00
398.00, 0.00, 3557.00, 208.00, 51943.00, 8388607.00
409.00, 0.00, 3555.00, 208.00, 52027.00, 8388607.00
420.00, 0.00, 3553.00, 208.00, 51883.00, 8388607.00
431.00, 0.00, 3559.00, 208.00, 51794.00, 8388607.00
441.00, 0.00, 3559.00, 208.00, 52111.00, 8388607.00
452.00, 0.00, 3553.00, 208.00, 52188.00, 8388607.00
463.00, 0.00, 3557.00, 208.00, 52207.00, 8388607.00
474.00, 0.00, 3555.00, 208.00, 52230.00, 8388607.00
485.00, 0.00, 3555.00, 209.00, 52093.00, 8388607.00
490.00, 0.00, 3555.00, 208.00, 51868.00, 8388607.00
501.00, 0.00, 3559.00, 208.00, 51791.00, 8388607.00
518.00, 0.00, 3556.00, 208.00, 51846.00, 8388607.00
529.00, 0.00, 3559.00, 208.00, 51885.00, 8388607.00
540.00, 0.00, 3558.00, 207.00, 51802.00, 8388607.00
551.00, 0.00, 3558.00, 208.00, 51840.00, 8388607.00
562.00, 0.00, 3557.00, 208.00, 51832.00, 8388607.00
573.00, 0.00, 3556.00, 208.00, 51892.00, 8388607.00
584.00, 0.00, 3555.00, 208.00, 52019.00, 8388607.00
595.00, 0.00, 3556.00, 208.00, 51955.00, 8388607.00
606.00, 0.00, 3556.00, 208.00, 51836.00, 8388607.00
617.00, 0.00, 3556.00, 208.00, 51876.00, 8388607.00
627.00, 0.00, 3557.00, 208.00, 51948.00, 8388607.00
637.00, 0.00, 3557.00, 207.00, 51887.00, 8388607.00
643.00, 0.00, 3557.00, 222.00, 51924.00, 8388607.00
654.00, 0.00, 3555.00, 208.00, 51851.00, 8388607.00
671.00, 0.00, 3557.00, 208.00, 51901.00, 8388607.00
682.00, 0.00, 3557.00, 208.00, 51815.00, 8388607.00
693.00, 0.00, 3556.00, 208.00, 51545.00, 8388607.00
704.00, 0.00, 3558.00, 208.00, 51556.00, 8388607.00
715.00, 0.00, 3559.00, 208.00, 51688.00, 8388607.00
726.00, 0.00, 3559.00, 208.00, 51800.00, 8388607.00
737.00, 0.00, 3556.00, 208.00, 51701.00, 8388607.00
748.00, 0.00, 3557.00, 208.00, 51817.00, 8388607.00
759.00, 0.00, 3553.00, 208.00, 51937.00, 8388607.00
770.00, 0.00, 3557.00, 208.00, 51815.00, 8388607.00
781.00, 0.00, 3557.00, 208.00, 51823.00, 8388607.00
787.00, 0.00, 3554.00, 208.00, 51834.00, 8388607.00
797.00, 0.00, 3559.00, 208.00, 51827.00, 8388607.00
807.00, 0.00, 3557.00, 209.00, 51953.00, 8388607.00
824.00, 0.00, 3555.00, 208.00, 52120.00, 8388607.00
835.00, 0.00, 3553.00, 208.00, 51901.00, 8388607.00
846.00, 0.00, 3554.00, 208.00, 51974.00, 8388607.00
857.00, 0.00, 3555.00, 208.00, 51926.00, 8388607.00
868.00, 0.00, 3557.00, 208.00, 51847.00, 8388607.00
879.00, 0.00, 3557.00, 208.00, 51918.00, 8388607.00
890.00, 0.00, 3556.00, 208.00, 51936.00, 8388607.00
901.00, 0.00, 3555.00, 208.00, 51787.00, 8388607.00
912.00, 0.00, 3554.00, 208.00, 51798.00, 8388607.00
923.00, 0.00, 3553.00, 208.00, 51867.00, 8388607.00
934.00, 0.00, 3555.00, 208.00, 51872.00, 8388607.00
939.00, 0.00, 3553.00, 208.00, 51911.00, 8388607.00
950.00, 0.00, 3555.00, 208.00, 51971.00, 8388607.00
967.00, 0.00, 3562.00, 208.00, 51895.00, 8388607.00
978.00, 0.00, 3553.00, 208.00, 51956.00, 8388607.00
989.00, 0.00, 3557.00, 208.00, 51895.00, 8388607.00
999.00, 0.00, 3557.00, 208.00, 51889.00, 8388607.00
10.00, 0.00, 3555.00, 208.00, 51915.00, 8388607.00
21.00, 0.00, 3556.00, 208.00, 51982.00, 8388607.00
32.00, 0.00, 3557.00, 208.00, 51986.00, 8388607.00
43.00, 0.00, 3559.00, 208.00, 51771.00, 8388607.00
54.00, 0.00, 3554.00, 208.00, 51843.00, 8388607.00
65.00, 0.00, 3557.00, 208.00, 51933.00, 8388607.00
76.00, 0.00, 3557.00, 208.00, 51827.00, 8388607.00
87.00, 0.00, 3555.00, 208.00, 51820.00, 8388607.00
92.00, 0.00, 3559.00, 208.00, 51798.00, 8388607.00
103.00, 0.00, 3555.00, 208.00, 51741.00, 8388607.00
120.00, 0.00, 3554.00, 208.00, 51764.00, 8388607.00
131.00, 0.00, 3554.00, 208.00, 51913.00, 8388607.00
142.00, 0.00, 3558.00, 208.00, 51911.00, 8388607.00
153.00, 0.00, 3555.00, 208.00, 52070.00, 8388607.00
164.00, 0.00, 3559.00, 208.00, 52209.00, 8388607.00
175.00, 0.00, 3554.00, 209.00, 52172.00, 8388607.00
186.00, 0.00, 3559.00, 208.00, 52134.00, 8388607.00
196.00, 0.00, 3554.00, 208.00, 52014.00, 8388607.00
207.00, 0.00, 3558.00, 208.00, 51985.00, 8388607.00
218.00, 0.00, 3558.00, 208.00, 51969.00, 8388607.00
229.00, 0.00, 3554.00, 208.00, 51837.00, 8388607.00
236.00, 0.00, 3559.00, 208.00, 51772.00, 8388607.00
245.00, 0.00, 3559.00, 208.00, 51775.00, 8388607.00
256.00, 0.00, 3562.00, 208.00, 51838.00, 8388607.00
273.00, 0.00, 3558.00, 208.00, 51761.00, 8388607.00
284.00, 0.00, 3557.00, 208.00, 51755.00, 8388607.00
295.00, 0.00, 3557.00, 208.00, 51805.00, 8388607.00
306.00, 0.00, 3556.00, 208.00, 51853.00, 8388607.00
317.00, 0.00, 3554.00, 208.00, 52026.00, 8388607.00
328.00, 0.00, 3559.00, 208.00, 51997.00, 8388607.00
339.00, 0.00, 3553.00, 208.00, 51918.00, 8388607.00
350.00, 0.00, 3555.00, 208.00, 51887.00, 8388607.00
361.00, 0.00, 3555.00, 208.00, 51900.00, 8388607.00
372.00, 0.00, 3556.00, 208.00, 51839.00, 8388607.00
382.00, 0.00, 3559.00, 208.00, 51709.00, 8388607.00
387.00, 0.00, 3557.00, 208.00, 51816.00, 8388607.00
398.00, 0.00, 3555.00, 208.00, 51909.00, 8388607.00
415.00, 0.00, 3553.00, 208.00, 51853.00, 8388607.00
426.00, 0.00, 3559.00, 208.00, 51683.00, 8388607.00
437.00, 0.00, 3554.00, 209.00, 51579.00, 8388607.00
448.00, 0.00, 3558.00, 208.00, 51662.00, 8388607.00
459.00, 0.00, 3557.00, 208.00, 51753.00, 8388607.00
470.00, 0.00, 3557.00, 208.00, 51825.00, 8388607.00
481.00, 0.00, 3557.00, 208.00, 51949.00, 8388607.00
492.00, 0.00, 3561.00, 209.00, 51947.00, 8388607.00
503.00, 0.00, 3555.00, 208.00, 51768.00, 8388607.00
514.00, 0.00, 3555.00, 208.00, 51690.00, 8388607.00
525.00, 0.00, 3557.00, 208.00, 51786.00, 8388607.00
536.00, 0.00, 3557.00, 208.00, 51708.00, 8388607.00
541.00, 0.00, 3559.00, 208.00, 51826.00, 8388607.00
552.00, 0.00, 3561.00, 208.00, 51818.00, 8388607.00
568.00, 0.00, 3557.00, 208.00, 51739.00, 8388607.00
579.00, 0.00, 3555.00, 208.00, 51671.00, 8388607.00
590.00, 0.00, 3559.00, 208.00, 51749.00, 8388607.00
601.00, 0.00, 3554.00, 208.00, 51672.00, 8388607.00
612.00, 0.00, 3556.00, 208.00, 51568.00, 8388607.00
623.00, 0.00, 3559.00, 208.00, 51513.00, 8388607.00
634.00, 0.00, 3555.00, 208.00, 51727.00, 8388607.00
645.00, 0.00, 3563.00, 208.00, 51906.00, 8388607.00
656.00, 0.00, 3558.00, 209.00, 51746.00, 8388607.00
667.00, 0.00, 3555.00, 208.00, 51743.00, 8388607.00
678.00, 0.00, 3557.00, 208.00, 51743.00, 8388607.00
687.00, 0.00, 3557.00, 208.00, 51716.00, 8388607.00
694.00, 0.00, 3556.00, 208.00, 51764.00, 8388607.00
705.00, 0.00, 3557.00, 208.00, 51821.00, 8388607.00
722.00, 0.00, 3558.00, 208.00, 51825.00, 8388607.00
733.00, 0.00, 3555.00, 208.00, 51874.00, 8388607.00
744.00, 0.00, 3557.00, 208.00, 51759.00, 8388607.00
754.00, 0.00, 3558.00, 208.00, 51649.00, 8388607.00
765.00, 0.00, 3553.00, 208.00, 51748.00, 8388607.00
776.00, 0.00, 3561.00, 208.00, 51668.00, 8388607.00
787.00, 0.00, 3557.00, 208.00, 51675.00, 8388607.00
798.00, 0.00, 3553.00, 208.00, 51767.00, 8388607.00
809.00, 0.00, 3557.00, 208.00, 51736.00, 8388607.00
820.00, 0.00, 3553.00, 208.00, 51780.00, 8388607.00
831.00, 0.00, 3558.00, 209.00, 51864.00, 8388607.00
836.00, 0.00, 3553.00, 208.00, 51858.00, 8388607.00
847.00, 0.00, 3538.00, 208.00, 51828.00, 8388607.00
858.00, 0.00, 3557.00, 208.00, 51799.00, 8388607.00
875.00, 0.00, 3554.00, 208.00, 51541.00, 8388607.00
886.00, 0.00, 3555.00, 208.00, 51618.00, 8388607.00
897.00, 0.00, 3559.00, 208.00, 51765.00, 8388607.00
908.00, 0.00, 3556.00, 208.00, 51667.00, 8388607.00
919.00, 0.00, 3558.00, 208.00, 51643.00, 8388607.00
930.00, 0.00, 3558.00, 208.00, 51583.00, 8388607.00
941.00, 0.00, 3557.00, 208.00, 51579.00, 8388607.00
951.00, 0.00, 3561.00, 208.00, 51603.00, 8388607.00
962.00, 0.00, 3553.00, 208.00, 51651.00, 8388607.00
973.00, 0.00, 3554.00, 208.00, 51558.00, 8388607.00
984.00, 0.00, 3554.00, 208.00, 51535.00, 8388607.00
989.00, 0.00, 3557.00, 208.00, 51660.00, 8388607.00
0.00, 0.00, 3554.00, 208.00, 51661.00, 8388607.00
17.00, 0.00, 3557.00, 208.00, 51583.00, 8388607.00
28.00, 0.00, 3553.00, 209.00, 51614.00, 8388607.00
39.00, 0.00, 3557.00, 208.00, 51657.00, 8388607.00
50.00, 0.00, 3557.00, 208.00, 51718.00, 8388607.00
61.00, 0.00, 3553.00, 208.00, 51693.00, 8388607.00
72.00, 0.00, 3551.00, 208.00, 51650.00, 8388607.00
83.00, 0.00, 3559.00, 208.00, 51505.00, 8388607.00
94.00, 0.00, 3555.00, 208.00, 51498.00, 8388607.00
105.00, 0.00, 3557.00, 208.00, 51546.00, 8388607.00
116.00, 0.00, 3555.00, 208.00, 51625.00, 8388607.00
127.00, 0.00, 3557.00, 208.00, 51591.00, 8388607.00
137.00, 0.00, 3558.00, 208.00, 51590.00, 8388607.00
142.00, 0.00, 3553.00, 208.00, 51760.00, 8388607.00
153.00, 0.00, 3554.00, 208.00, 51711.00, 8388607.00
170.00, 0.00, 3556.00, 208.00, 51621.00, 8388607.00
181.00, 0.00, 3558.00, 208.00, 51720.00, 8388607.00
192.00, 0.00, 3558.00, 208.00, 51798.00, 8388607.00
203.00, 0.00, 3559.00, 208.00, 51635.00, 8388607.00
214.00, 0.00, 3557.00, 207.00, 51578.00, 8388607.00
225.00, 0.00, 3558.00, 208.00, 51466.00, 8388607.00
236.00, 0.00, 3555.00, 208.00, 51646.00, 8388607.00
247.00, 0.00, 3559.00, 208.00, 51598.00, 8388607.00
258.00, 0.00, 3562.00, 208.00, 51627.00, 8388607.00
269.00, 0.00, 3557.00, 208.00, 51543.00, 8388607.00
280.00, 0.00, 3559.00, 208.00, 51532.00, 8388607.00
286.00, 0.00, 3559.00, 207.00, 51551.00, 8388607.00
296.00, 0.00, 3556.00, 208.00, 51590.00, 8388607.00
307.00, 0.00, 3565.00, 208.00, 51689.00, 8388607.00
323.00, 0.00, 3553.00, 208.00, 51705.00, 8388607.00
334.00, 0.00, 3554.00, 208.00, 51613.00, 8388607.00
345.00, 0.00, 3556.00, 208.00, 51667.00, 8388607.00
356.00, 0.00, 3555.00, 208.00, 51658.00, 8388607.00
367.00, 0.00, 3555.00, 208.00, 51544.00, 8388607.00
378.00, 0.00, 3555.00, 208.00, 51634.00, 8388607.00
389.00, 0.00, 3554.00, 208.00, 51580.00, 8388607.00
400.00, 0.00, 3557.00, 208.00, 51520.00, 8388607.00
411.00, 0.00, 3553.00, 208.00, 51549.00, 8388607.00
422.00, 0.00, 3556.00, 208.00, 51739.00, 8388607.00
433.00, 0.00, 3561.00, 208.00, 51711.00, 8388607.00
438.00, 0.00, 3555.00, 208.00, 51705.00, 8388607.00
449.00, 0.00, 3558.00, 208.00, 51660.00, 8388607.00
466.00, 0.00, 3564.00, 208.00, 51680.00, 8388607.00
477.00, 0.00, 3559.00, 208.00, 51675.00, 8388607.00
488.00, 0.00, 3556.00, 208.00, 51574.00, 8388607.00
499.00, 0.00, 3554.00, 208.00, 51485.00, 8388607.00
509.00, 0.00, 3558.00, 208.00, 51502.00, 8388607.00
520.00, 0.00, 3558.00, 208.00, 51597.00, 8388607.00
531.00, 0.00, 3557.00, 208.00, 51608.00, 8388607.00
542.00, 0.00, 3556.00, 208.00, 51636.00, 8388607.00
553.00, 0.00, 3557.00, 208.00, 51671.00, 8388607.00
564.00, 0.00, 3559.00, 208.00, 51702.00, 8388607.00
575.00, 0.00, 3553.00, 208.00, 51575.00, 8388607.00
586.00, 0.00, 3557.00, 208.00, 51527.00, 8388607.00
591.00, 0.00, 3553.00, 208.00, 51491.00, 8388607.00
602.00, 0.00, 3562.00, 208.00, 51540.00, 8388607.00
619.00, 0.00, 3553.00, 208.00, 51663.00, 8388607.00
630.00, 0.00, 3557.00, 208.00, 51579.00, 8388607.00
641.00, 0.00, 3557.00, 208.00, 51605.00, 8388607.00
652.00, 0.00, 3561.00, 208.00, 51621.00, 8388607.00
663.00, 0.00, 3555.00, 208.00, 51721.00, 8388607.00
674.00, 0.00, 3557.00, 208.00, 51548.00, 8388607.00
685.00, 0.00, 3557.00, 208.00, 51667.00, 8388607.00
695.00, 0.00, 3554.00, 209.00, 51743.00, 8388607.00
706.00, 0.00, 3557.00, 208.00, 51470.00, 8388607.00
717.00, 0.00, 3555.00, 208.00, 51487.00, 8388607.00
728.00, 0.00, 3558.00, 208.00, 51613.00, 8388607.00
737.00, 0.00, 3557.00, 208.00, 51642.00, 8388607.00
744.00, 0.00, 3563.00, 208.00, 51499.00, 8388607.00
755.00, 0.00, 3556.00, 213.00, 51579.00, 8388607.00
772.00, 0.00, 3555.00, 209.00, 51662.00, 8388607.00
783.00, 0.00, 3557.00, 209.00, 51600.00, 8388607.00
794.00, 0.00, 3559.00, 208.00, 51591.00, 8388607.00
805.00, 0.00, 3552.00, 208.00, 51713.00, 8388607.00
816.00, 0.00, 3553.00, 208.00, 51770.00, 8388607.00
827.00, 0.00, 3556.00, 208.00, 51658.00, 8388607.00
838.00, 0.00, 3555.00, 208.00, 51656.00, 8388607.00
849.00, 0.00, 3552.00, 208.00, 51785.00, 8388607.00
860.00, 0.00, 3555.00, 208.00, 51707.00, 8388607.00
871.00, 0.00, 3555.00, 208.00, 51547.00, 8388607.00
882.00, 0.00, 3554.00, 208.00, 51702.00, 8388607.00
887.00, 0.00, 3556.00, 208.00, 51728.00, 8388607.00
897.00, 0.00, 3561.00, 208.00, 51620.00, 8388607.00
914.00, 0.00, 3559.00, 210.00, 51648.00, 8388607.00
925.00, 0.00, 3559.00, 208.00, 51686.00, 8388607.00
936.00, 0.00, 3553.00, 208.00, 51572.00, 8388607.00
947.00, 0.00, 3558.00, 208.00, 51455.00, 8388607.00
958.00, 0.00, 3554.00, 208.00, 51610.00, 8388607.00
969.00, 0.00, 3559.00, 208.00, 51703.00, 8388607.00
980.00, 0.00, 3554.00, 208.00, 51549.00, 8388607.00
991.00, 0.00, 3561.00, 209.00, 51600.00, 8388607.00
2.00, 0.00, 3562.00, 208.00, 51702.00, 8388607.00
13.00, 0.00, 3558.00, 208.00, 51556.00, 8388607.00
24.00, 0.00, 3558.00, 208.00, 51651.00, 8388607.00
35.00, 0.00, 3561.00, 208.00, 51909.00, 8388607.00
40.00, 0.00, 3557.00, 208.00, 51951.00, 8388607.00
51.00, 0.00, 3559.00, 208.00, 51704.00, 8388607.00
68.00, 0.00, 3560.00, 208.00, 51527.00, 8388607.00
78.00, 0.00, 3559.00, 208.00, 51483.00, 8388607.00
89.00, 0.00, 3555.00, 208.00, 51519.00, 8388607.00
100.00, 0.00, 3553.00, 208.00, 51448.00, 8388607.00
111.00, 0.00, 3558.00, 208.00, 51515.00, 8388607.00
122.00, 0.00, 3558.00, 208.00, 51619.00, 8388607.00
133.00, 0.00, 3552.00, 208.00, 51570.00, 8388607.00
144.00, 0.00, 3554.00, 208.00, 51660.00, 8388607.00
155.00, 0.00, 3556.00, 208.00, 51565.00, 8388607.00
166.00, 0.00, 3553.00, 208.00, 51445.00, 8388607.00
177.00, 0.00, 3558.00, 208.00, 51545.00, 8388607.00
186.00, 0.00, 3559.00, 209.00, 51680.00, 8388607.00
193.00, 0.00, 3557.00, 208.00, 51655.00, 8388607.00
204.00, 0.00, 3555.00, 208.00, 51607.00, 8388607.00
221.00, 0.00, 3559.00, 208.00, 51608.00, 8388607.00
232.00, 0.00, 3559.00, 208.00, 51659.00, 8388607.00
243.00, 0.00, 3558.00, 208.00, 51635.00, 8388607.00
254.00, 0.00, 3555.00, 208.00, 51560.00, 8388607.00
264.00, 0.00, 3558.00, 208.00, 51724.00, 8388607.00
275.00, 0.00, 3558.00, 208.00, 51663.00, 8388607.00
286.00, 0.00, 3557.00, 209.00, 51515.00, 8388607.00
297.00, 0.00, 3557.00, 208.00, 51595.00, 8388607.00
308.00, 0.00, 3557.00, 208.00, 51756.00, 8388607.00
319.00, 0.00, 3562.00, 208.00, 51758.00, 8388607.00
330.00, 0.00, 3555.00, 208.00, 51640.00, 8388607.00
337.00, 0.00, 3559.00, 208.00, 51627.00, 8388607.00
346.00, 0.00, 3558.00, 208.00, 51726.00, 8388607.00
357.00, 0.00, 3562.00, 208.00, 51783.00, 8388607.00
374.00, 0.00, 3554.00, 208.00, 51753.00, 8388607.00
385.00, 0.00, 3553.00, 208.00, 51606.00, 8388607.00
396.00, 0.00, 3562.00, 207.00, 51596.00, 8388607.00
407.00, 0.00, 3559.00, 208.00, 51652.00, 8388607.00
418.00, 0.00, 3557.00, 208.00, 51600.00, 8388607.00
429.00, 0.00, 3557.00, 208.00, 51645.00, 8388607.00
440.00, 0.00, 3558.00, 208.00, 51830.00, 8388607.00
451.00, 0.00, 3557.00, 208.00, 51750.00, 8388607.00
461.00, 0.00, 3551.00, 208.00, 51678.00, 8388607.00
472.00, 0.00, 3555.00, 208.00, 51628.00, 8388607.00
483.00, 0.00, 3561.00, 208.00, 51635.00, 8388607.00
488.00, 0.00, 3555.00, 208.00, 51764.00, 8388607.00
499.00, 0.00, 3558.00, 208.00, 51725.00, 8388607.00
516.00, 0.00, 3551.00, 208.00, 51658.00, 8388607.00
527.00, 0.00, 3559.00, 208.00, 51709.00, 8388607.00
538.00, 0.00, 3555.00, 208.00, 51719.00, 8388607.00
549.00, 0.00, 3553.00, 208.00, 51667.00, 8388607.00
560.00, 0.00, 3559.00, 208.00, 51590.00, 8388607.00
571.00, 0.00, 3555.00, 208.00, 51464.00, 8388607.00
582.00, 0.00, 3557.00, 208.00, 51495.00, 8388607.00
593.00, 0.00, 3552.00, 208.00, 51522.00, 8388607.00
604.00, 0.00, 3557.00, 208.00, 51604.00, 8388607.00
615.00, 0.00, 3553.00, 208.00, 51684.00, 8388607.00
626.00, 0.00, 3557.00, 208.00, 51627.00, 8388607.00
637.00, 0.00, 3562.00, 208.00, 51692.00, 8388607.00
641.00, 0.00, 3557.00, 208.00, 51749.00, 8388607.00
652.00, 0.00, 3556.00, 208.00, 51637.00, 8388607.00
669.00, 0.00, 3553.00, 207.00, 51632.00, 8388607.00
680.00, 0.00, 3553.00, 208.00, 51730.00, 8388607.00
691.00, 0.00, 3555.00, 208.00, 51723.00, 8388607.00
702.00, 0.00, 3554.00, 208.00, 51629.00, 8388607.00
713.00, 0.00, 3558.00, 208.00, 51546.00, 8388607.00
724.00, 0.00, 3559.00, 209.00, 51704.00, 8388607.00
735.00, 0.00, 3559.00, 208.00, 51631.00, 8388607.00
746.00, 0.00, 3554.00, 208.00, 51580.00, 8388607.00
757.00, 0.00, 3557.00, 208.00, 51637.00, 8388607.00
768.00, 0.00, 3555.00, 208.00, 51686.00, 8388607.00
779.00, 0.00, 3559.00, 208.00, 51690.00, 8388607.00
787.00, 0.00, 3562.00, 208.00, 51777.00, 8388607.00
795.00, 0.00, 3555.00, 208.00, 51734.00, 8388607.00
806.00, 0.00, 3559.00, 208.00, 51582.00, 8388607.00
823.00, 0.00, 3552.00, 208.00, 51651.00, 8388607.00
833.00, 0.00, 3555.00, 208.00, 51757.00, 8388607.00
844.00, 0.00, 3557.00, 208.00, 51736.00, 8388607.00
855.00, 0.00, 3559.00, 208.00, 51647.00, 8388607.00
866.00, 0.00, 3558.00, 208.00, 51686.00, 8388607.00
877.00, 0.00, 3562.00, 208.00, 51640.00, 8388607.00
888.00, 0.00, 3559.00, 208.00, 51568.00, 8388607.00
899.00, 0.00, 3561.00, 208.00, 51625.00, 8388607.00
910.00, 0.00, 3555.00, 208.00, 51680.00, 8388607.00
921.00, 0.00, 3557.00, 208.00, 51667.00, 8388607.00
932.00, 0.00, 3559.00, 208.00, 51761.00, 8388607.00
937.00, 0.00, 3563.00, 208.00, 51819.00, 8388607.00
948.00, 0.00, 3561.00, 208.00, 51715.00, 8388607.00
965.00, 0.00, 3559.00, 208.00, 51708.00, 8388607.00
976.00, 0.00, 3557.00, 208.00, 51758.00, 8388607.00
987.00, 0.00, 3554.00, 208.00, 51848.00, 8388607.00
998.00, 0.00, 3558.00, 208.00, 51721.00, 8388607.00
9.00, 0.00, 3555.00, 209.00, 51759.00, 8388607.00
20.00, 0.00, 3557.00, 208.00, 51704.00, 8388607.00
30.00, 0.00, 3558.00, 208.00, 51632.00, 8388607.00
41.00, 0.00, 3558.00, 208.00, 51707.00, 8388607.00
52.00, 0.00, 3558.00, 208.00, 51669.00, 8388607.00
63.00, 0.00, 3558.00, 208.00, 51620.00, 8388607.00
74.00, 0.00, 3562.00, 208.00, 51628.00, 8388607.00
85.00, 0.00, 3561.00, 208.00, 51687.00, 8388607.00
90.00, 0.00, 3556.00, 209.00, 51592.00, 8388607.00
101.00, 0.00, 3558.00, 208.00, 51721.00, 8388607.00
118.00, 0.00, 3559.00, 213.00, 51715.00, 8388607.00
129.00, 0.00, 3562.00, 208.00, 51798.00, 8388607.00
140.00, 0.00, 3556.00, 208.00, 51957.00, 8388607.00
151.00, 0.00, 3559.00, 208.00, 51962.00, 8388607.00
162.00, 0.00, 3557.00, 208.00, 51914.00, 8388607.00
173.00, 0.00, 3557.00, 208.00, 51991.00, 8388607.00
184.00, 0.00, 3559.00, 208.00, 51931.00, 8388607.00
195.00, 0.00, 3558.00, 208.00, 51785.00, 8388607.00
206.00, 0.00, 3554.00, 210.00, 51760.00, 8388607.00
216.00, 0.00, 3558.00, 208.00, 51649.00, 8388607.00
227.00, 0.00, 3561.00, 208.00, 51668.00, 8388607.00
236.00, 0.00, 3561.00, 208.00, 51671.00, 8388607.00
243.00, 0.00, 3555.00, 208.00, 51763.00, 8388607.00
254.00, 0.00, 3555.00, 208.00, 51843.00, 8388607.00
271.00, 0.00, 3557.00, 208.00, 51771.00, 8388607.00
282.00, 0.00, 3559.00, 209.00, 51746.00, 8388607.00
293.00, 0.00, 3554.00, 209.00, 51668.00, 8388607.00
304.00, 0.00, 3557.00, 208.00, 51735.00, 8388607.00
315.00, 0.00, 3559.00, 208.00, 51923.00, 8388607.00
326.00, 0.00, 3559.00, 208.00, 51920.00, 8388607.00
337.00, 0.00, 3558.00, 208.00, 51807.00, 8388607.00
348.00, 0.00, 3554.00, 208.00, 51891.00, 8388607.00
